id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm227523,Fifty,2015,101,"['drama', 'romance', 'sport', 'thriller']",['NG'],6.0,265.0
tm244923,My Mother's Wound,2016,120,"['drama', 'thriller', 'war']",['TR'],7.3,3692.0
tm219699,Phantom,2015,136,"['thriller', 'action', 'drama', 'crime', 'horror', 'european']",['IN'],5.9,9281.0
tm234136,MindGamers,2015,97,"['action', 'scifi', 'thriller', 'european']",['AT'],3.6,1111.0
tm263743,The Doll,2016,106,"['thriller', 'horror']",['ID'],5.2,764.0
tm246485,U Turn,2016,121,"['horror', 'thriller', 'crime', 'drama']",['IN'],7.5,3310.0
tm224255,Very Big Shot,2015,107,"['action', 'drama', 'thriller', 'crime']","['QA', 'LB']",6.9,1405.0
tm272012,Ghost Patrol,2016,50,"['thriller', 'animation', 'family']",['CA'],5.1,226.0
tm215911,Ludo,2015,90,"['horror', 'thriller', 'fantasy']",['IN'],2.8,852.0
tm375681,S Storm,2016,90,"['thriller', 'drama', 'crime', 'action']","['CN', 'HK']",5.1,721.0
tm218683,The Massively Mixed-Up Middle School Mystery,2015,39,"['comedy', 'thriller']",['XX'],7.3,81.0
tm66466,Wazir,2016,103,"['thriller', 'crime', 'drama', 'action']",['IN'],7.2,18681.0
tm554110,The CEO,2016,105,"['drama', 'thriller']",['NG'],5.6,121.0
tm549892,Aerials,2016,90,"['thriller', 'drama', 'scifi']",['AE'],1.5,388.0
tm350374,Saawan,2016,90,"['thriller', 'drama']",['PK'],7.3,253.0
tm562821,Grandmother's Farm Part 2,2015,80,"['horror', 'thriller', 'comedy']",['AE'],5.4,61.0
tm235005,Oloibiri,2015,106,"['thriller', 'action', 'drama']","['CA', 'NG']",5.1,183.0
tm267112,Gang of the Caribbean,2016,90,"['thriller', 'european']",['FR'],5.1,299.0
tm350727,Hajwala: The Missing Engine,2016,96,"['drama', 'action', 'crime', 'sport', 'thriller']",['AE'],2.0,255.0
tm409220,Ojukokoro (Greed),2016,112,"['thriller', 'comedy', 'crime']",['NG'],6.6,63.0
tm239091,Blade Runner 2049,2017,164,"['scifi', 'action', 'drama', 'thriller']","['CA', 'HU', 'MX', 'ES', 'GB', 'US']",8.0,549712.0
tm244208,It,2017,135,"['horror', 'fantasy', 'thriller']",['US'],7.3,527626.0
tm244259,Wind River,2017,107,"['thriller', 'crime', 'drama', 'western']","['FR', 'GB', 'US']",7.7,244463.0
tm232797,Dunkirk,2017,107,"['drama', 'war', 'action', 'thriller', 'history', 'european']","['FR', 'NL', 'GB', 'US']",7.8,619645.0
tm318206,Den of Thieves,2018,140,"['thriller', 'crime', 'drama', 'action']",['US'],7.0,110108.0
tm244220,Darkest Hour,2017,125,"['drama', 'history', 'war', 'thriller', 'family']",['GB'],7.4,193208.0
tm287684,The Ritual,2017,94,"['thriller', 'horror']","['CA', 'GB']",6.3,95551.0
tm288010,Final Score,2018,104,"['action', 'drama', 'thriller']","['GB', 'US']",5.7,11967.0
tm244364,The Nightingale,2018,136,"['thriller', 'drama', 'horror']",['AU'],7.3,29758.0
tm359978,Forgotten,2017,109,"['thriller', 'horror', 'scifi']",['KR'],7.4,31208.0
tm414073,Backtrace,2018,92,"['crime', 'action', 'drama', 'thriller']","['CA', 'US']",3.8,4453.0
tm299741,Crooked House,2017,115,"['drama', 'thriller', 'crime']",['GB'],6.3,24033.0
tm239286,The Cloverfield Paradox,2018,102,"['horror', 'thriller', 'scifi', 'drama', 'action']",['US'],5.5,104068.0
tm272060,What Happened to Monday,2017,123,"['scifi', 'thriller', 'drama', 'action', 'crime', 'fantasy']","['FR', 'RO', 'GB', 'BE', 'DE']",6.8,121772.0
tm266666,Gerald's Game,2017,104,"['horror', 'thriller', 'drama']",['US'],6.5,106451.0
tm370212,Adrift,2018,96,"['action', 'thriller', 'romance', 'drama', 'european']","['HK', 'IS', 'US']",6.6,55597.0
tm244191,The Beguiled,2017,93,"['drama', 'documentation', 'thriller', 'war']",['US'],6.8,21.0
tm350379,Ghostland,2018,91,"['thriller', 'horror', 'drama', 'european']","['CA', 'FR']",6.4,31379.0
tm233482,The Foreigner,2017,113,"['action', 'thriller', 'crime', 'drama', 'european']","['IN', 'CN', 'US', 'GB']",7.0,113338.0
tm374132,Bird Box,2018,124,"['thriller', 'drama', 'scifi', 'horror']",['US'],6.6,331070.0
tm371380,The Package,2018,94,"['comedy', 'drama', 'thriller']",['US'],5.5,17858.0
tm244197,Replicas,2018,94,"['scifi', 'thriller', 'drama']","['PR', 'US', 'GB', 'CN']",5.5,37340.0
tm420348,Cam,2018,95,"['thriller', 'horror', 'drama']",['US'],5.9,31542.0
tm435086,Level 16,2018,102,"['scifi', 'thriller', 'drama', 'european']",['CA'],6.0,11823.0
tm414285,Abducted in Plain Sight,2018,91,"['crime', 'documentation', 'thriller', 'drama']",['US'],6.8,18165.0
tm273294,I Don't Feel at Home in This World Anymore,2017,93,"['drama', 'thriller', 'crime', 'comedy', 'european']",['US'],6.9,55549.0
tm371900,Calibre,2018,101,"['thriller', 'drama']",['GB'],6.8,28788.0
tm271951,Apostle,2018,130,"['thriller', 'drama', 'horror', 'fantasy']","['US', 'GB']",6.3,51890.0
tm244332,Beirut,2018,110,"['thriller', 'drama', 'action', 'crime']",['US'],6.4,22065.0
tm227940,Berlin Syndrome,2017,116,"['horror', 'thriller', 'drama']",['AU'],6.2,25149.0
tm311815,Icarus,2017,121,"['documentation', 'thriller', 'sport']",['US'],7.9,49269.0
tm362098,The Kindergarten Teacher,2018,96,"['drama', 'thriller', 'european']",['US'],6.7,15974.0
tm317542,1922,2017,101,"['horror', 'drama', 'documentation', 'crime', 'thriller']",['US'],6.2,62508.0
tm299677,Hold the Dark,2018,126,"['thriller', 'crime', 'horror', 'action', 'drama']",['US'],5.6,36928.0
tm244325,Mute,2018,126,"['scifi', 'thriller', 'drama']","['GB', 'DE']",5.4,35158.0
tm435916,The Perfection,2018,90,"['horror', 'thriller', 'drama', 'music']",['US'],6.1,42403.0
tm433228,Red Joan,2018,101,"['thriller', 'history', 'romance', 'drama']",['GB'],6.4,12452.0
tm244307,Bright,2017,117,"['fantasy', 'thriller', 'scifi', 'crime', 'action']",['US'],6.3,185996.0
tm233362,The Discovery,2017,102,"['scifi', 'thriller', 'romance', 'drama']",['US'],6.2,34092.0
tm310706,Extinction,2018,96,"['scifi', 'thriller', 'action', 'drama']",['US'],5.8,52635.0
tm244233,The Book of Henry,2017,106,"['drama', 'thriller', 'crime']",['US'],6.5,27262.0
tm317566,Creep 2,2017,80,"['thriller', 'horror', 'crime', 'drama']",['US'],6.4,25671.0
tm422491,Speed Kills,2018,102,"['thriller', 'crime', 'drama', 'action']","['US', 'PR']",4.2,3244.0
tm449070,Black Mirror: Bandersnatch,2018,90,"['drama', 'thriller', 'scifi', 'fantasy']","['GB', 'US']",7.1,125229.0
tm315340,The Night Comes for Us,2018,121,"['action', 'thriller', 'crime']",['ID'],6.9,25839.0
tm307283,Cargo,2017,105,"['drama', 'thriller', 'scifi', 'horror']",['AU'],6.3,43232.0
tm243326,Anon,2018,100,"['scifi', 'thriller', 'action', 'drama', 'crime', 'european']","['US', 'GB']",6.1,42608.0
tm323634,A-X-L,2018,98,"['scifi', 'thriller', 'action', 'drama', 'family']",['US'],5.3,11920.0
tm316414,Hell Fest,2018,88,"['horror', 'thriller']",['US'],5.5,16976.0
tm434202,Malevolent,2018,89,"['horror', 'thriller']",['GB'],4.8,13772.0
tm244229,Everybody Knows,2018,132,"['drama', 'thriller', 'crime', 'european']","['IT', 'ES', 'FR']",6.9,34365.0
tm348993,22 July,2018,143,"['thriller', 'crime', 'drama', 'history', 'european']","['US', 'IS', 'NO']",6.8,33609.0
tm427308,Falls Around Her,2018,100,"['drama', 'music', 'thriller']",['CA'],6.3,127.0
tm240076,Buster's Mal Heart,2017,96,"['drama', 'thriller', 'crime']",['US'],6.2,10490.0
tm433381,Mirage,2018,129,"['fantasy', 'thriller', 'drama', 'romance', 'european']",['ES'],7.4,54188.0
tm349278,Ravenous,2017,103,"['drama', 'scifi', 'horror', 'thriller', 'action']",['CA'],5.8,9205.0
tm352588,Tau,2018,97,"['scifi', 'thriller', 'horror']",['US'],5.8,31218.0
tm320255,Bad Genius,2017,130,"['comedy', 'drama', 'crime', 'thriller']",['TH'],7.6,20571.0
tm374313,The Forgiven,2018,115,['thriller'],"['GB', 'ZA']",5.9,2479.0
tm368040,The Titan,2018,97,"['scifi', 'thriller', 'fantasy', 'drama', 'romance']","['US', 'GB', 'ES']",4.8,30698.0
tm324155,Security,2017,87,"['thriller', 'action', 'crime', 'european']",['US'],5.7,18943.0
tm420745,How It Ends,2018,113,"['scifi', 'thriller', 'action', 'drama']","['US', 'CA']",5.0,52709.0
tm217228,Death Note,2017,101,"['horror', 'thriller', 'crime', 'fantasy', 'drama', 'action']",['US'],4.5,84119.0
tm211554,Beyond Skyline,2017,105,"['scifi', 'thriller', 'action', 'horror']","['GB', 'ID', 'CA', 'CN', 'SG', 'US']",5.3,21834.0
tm292837,The Bar,2017,102,"['horror', 'thriller', 'comedy', 'fantasy', 'european']",['ES'],6.3,26370.0
tm351101,Errementari: The Blacksmith and the Devil,2018,98,"['drama', 'fantasy', 'horror', 'thriller', 'european']","['ES', 'FR']",6.4,11653.0
tm328443,Illang: The Wolf Brigade,2018,139,"['action', 'thriller', 'drama', 'scifi']",['KR'],5.9,5138.0
tm439484,Welcome Home,2018,97,"['thriller', 'horror', 'drama', 'comedy']",['US'],5.2,7597.0
tm306301,Piercing,2018,82,"['thriller', 'horror']","['US', 'FR']",5.5,7598.0
tm139545,The Outsider,2018,120,"['drama', 'action', 'crime', 'thriller']",['US'],6.2,25608.0
tm423373,Andhadhun,2018,139,"['thriller', 'drama', 'comedy', 'crime', 'music']",['IN'],8.2,90237.0
tm436470,No Escape Room,2018,85,"['thriller', 'horror']",['US'],5.0,4403.0
tm300184,iBoy,2017,90,"['scifi', 'action', 'crime', 'thriller']",['GB'],6.0,22594.0
tm414962,May the Devil Take You,2018,110,"['thriller', 'horror']",['ID'],5.9,4249.0
tm414709,Siberia,2018,104,"['romance', 'thriller', 'crime', 'european']","['CA', 'US', 'DE']",4.3,15369.0
tm409766,In Darkness,2018,100,['thriller'],"['GB', 'US']",5.7,13248.0
tm322243,Shimmer Lake,2017,83,"['thriller', 'crime', 'drama', 'action', 'history', 'horror', 'romance']","['CA', 'US']",6.3,14098.0
tm305437,Hey Arnold! The Jungle Movie,2017,81,"['animation', 'comedy', 'family', 'fantasy', 'thriller']",['US'],7.5,3183.0
tm413049,Animal World,2018,125,"['thriller', 'fantasy', 'drama', 'action', 'scifi', 'comedy']",['CN'],6.4,4447.0
tm346467,Wheelman,2017,82,"['action', 'crime', 'thriller']",['US'],6.4,20351.0
tm244368,You Get Me,2017,89,"['thriller', 'romance', 'drama', 'crime']",['US'],4.7,12740.0
tm419733,"My Teacher, My Obsession",2018,105,"['thriller', 'drama']",['US'],4.4,2354.0
tm241990,Blame!,2017,106,"['scifi', 'animation', 'action', 'drama', 'thriller']",['JP'],6.6,8044.0
tm324820,MFKZ,2018,95,"['scifi', 'comedy', 'thriller', 'animation', 'action', 'european']","['FR', 'JP']",6.7,4412.0
tm429163,The Photographer of Mauthausen,2018,110,"['thriller', 'drama', 'history', 'war', 'european']",['ES'],6.7,10687.0
tm348003,Acts of Vengeance,2017,87,"['drama', 'thriller', 'action', 'crime', 'european']","['BG', 'US']",5.7,12160.0
tm366019,BuyBust,2018,127,"['thriller', 'action', 'drama', 'crime']",['PH'],5.7,1902.0
tm427293,Solo,2018,100,"['thriller', 'drama', 'romance', 'sport', 'european']",['ES'],5.0,2779.0
tm353742,Bullet Head,2017,94,"['thriller', 'crime', 'drama', 'european']","['US', 'BG']",5.4,10149.0
tm311898,Small Crimes,2017,95,"['drama', 'comedy', 'thriller', 'crime']","['CA', 'US']",5.8,8109.0
tm420656,Reprisal,2018,89,"['action', 'thriller', 'crime', 'drama']","['GB', 'US']",4.2,7504.0
tm357820,The Open House,2018,94,"['thriller', 'horror']",['US'],3.3,34156.0
tm357479,Day of the Dead: Bloodline,2017,90,"['horror', 'action', 'scifi', 'thriller', 'drama', 'european']","['US', 'BG']",3.4,11909.0
tm327540,Gnome Alone,2017,85,"['family', 'action', 'animation', 'comedy', 'fantasy', 'music', 'thriller', 'drama']","['CA', 'GB', 'US']",5.6,3488.0
tm344886,The Angel,2018,114,"['thriller', 'drama', 'action']","['IL', 'MA', 'US', 'BG', 'GB']",6.6,14115.0
tm285171,Clinical,2017,104,"['thriller', 'horror']",['US'],5.1,8030.0
tm311319,Manhunt,2017,106,"['thriller', 'action', 'crime']","['HK', 'CN']",5.2,3247.0
tm344336,Burn Out,2018,107,"['thriller', 'crime', 'action', 'european']",['FR'],6.2,3803.0
tm515157,Point Blank,2017,86,"['action', 'thriller', 'crime', 'drama']",['US'],5.7,14324.0
tm317491,Spyder,2017,145,"['thriller', 'action', 'crime']",['IN'],6.3,10339.0
tm299764,The Motive,2017,104,"['drama', 'thriller', 'comedy', 'crime', 'european']","['ES', 'MX']",6.5,5713.0
tm444469,Eerie,2018,101,"['horror', 'crime', 'thriller', 'drama']","['PH', 'SG']",4.6,2324.0
tm362121,Time Share,2018,96,"['horror', 'thriller', 'drama', 'european']","['NL', 'MX']",5.9,2793.0
tm321628,Rip Tide,2017,85,"['family', 'drama', 'action', 'thriller']",['AU'],5.4,3472.0
tm365824,Zero,2018,180,"['romance', 'drama', 'comedy', 'scifi', 'thriller', 'fantasy', 'european']",['IN'],5.2,27346.0
tm376234,The Warning,2018,93,"['thriller', 'fantasy', 'crime', 'drama', 'action', 'horror', 'european']",['ES'],5.9,6356.0
tm327622,S.W.A.T.: Under Siege,2017,89,"['action', 'crime', 'thriller']",['US'],4.5,3572.0
tm307843,Angamaly Diaries,2017,132,"['drama', 'thriller', 'action', 'comedy']",['IN'],7.9,6013.0
tm313712,Mom,2017,147,"['drama', 'thriller', 'crime']",['IN'],7.2,10522.0
tm336712,An Imperfect Murder,2017,71,"['crime', 'thriller', 'drama']",['US'],3.2,1679.0
tm372662,The Skin of the Wolf,2018,110,"['romance', 'thriller', 'drama', 'action', 'european']",['ES'],5.8,3108.0
tm263427,The Invisible Guardian,2017,129,"['thriller', 'crime', 'european']","['DE', 'ES']",6.4,15901.0
tm416620,Quién te cantará,2018,125,"['drama', 'thriller', 'music', 'european']","['ES', 'FR']",6.9,2915.0
tm299730,Lucid Dream,2017,101,"['thriller', 'scifi']",['KR'],6.1,3680.0
tm331117,Carbone,2017,104,"['thriller', 'crime', 'european']","['BE', 'FR']",6.5,2587.0
tm289882,Birdshot,2017,116,"['thriller', 'drama']",['PH'],6.6,792.0
tm296398,Steel Rain,2017,139,"['action', 'thriller', 'drama']",['KR'],7.1,5581.0
tm428073,When Angels Sleep,2018,94,"['thriller', 'drama', 'horror', 'action', 'crime', 'fantasy', 'european']",['ES'],5.5,3684.0
tm356563,The Stolen,2017,98,"['western', 'drama', 'thriller', 'action']","['DE', 'NZ', 'GB']",5.3,1330.0
tm432838,Black Is Beltza,2018,88,"['thriller', 'animation', 'drama']",['ES'],5.8,301.0
tm427143,Edge of Fear,2018,91,"['action', 'thriller', 'crime']",['US'],4.4,3187.0
tm409942,Shéhérazade,2018,111,"['thriller', 'drama', 'romance', 'european']",['FR'],7.0,2242.0
tm439854,Baazaar,2018,140,"['crime', 'drama', 'thriller']",['IN'],6.5,5590.0
tm340587,Ittefaq,2017,107,"['crime', 'thriller']",['IN'],7.2,12262.0
tm315850,Take Me,2017,83,"['comedy', 'crime', 'thriller']",['US'],6.1,5970.0
tm440678,Revenger,2018,102,"['action', 'crime', 'thriller']",['KR'],5.7,4311.0
tm275437,Coin Heist,2017,97,"['family', 'crime', 'drama', 'romance', 'thriller']",['US'],4.7,2743.0
tm307774,Jagga Jasoos,2017,180,"['comedy', 'thriller', 'romance', 'action']",['IN'],6.3,10283.0
tm299396,Getaway Plan,2017,105,"['action', 'thriller', 'crime', 'drama', 'european']",['ES'],5.6,1867.0
tm305112,The Fortress,2017,140,"['drama', 'action', 'history', 'war', 'thriller']",['KR'],6.8,2537.0
tm363878,Aiyaary,2018,157,"['thriller', 'action', 'drama']",['IN'],5.2,4732.0
tm440255,The Plagues of Breslau,2018,93,"['thriller', 'action', 'crime', 'european']",['PL'],5.9,5012.0
tm320817,Mersal,2017,169,"['thriller', 'action']",['IN'],7.5,33832.0
tm307767,Baadshaho,2017,136,"['action', 'thriller']",['IN'],4.9,4880.0
tm405738,Perdida,2018,103,"['crime', 'drama', 'thriller']","['ES', 'AR']",5.6,4762.0
tm358609,Sara's Notebook,2018,115,"['thriller', 'drama', 'european']",['ES'],5.9,2725.0
tm314939,Kalushi : The Story of Solomon Mahlangu,2017,106,"['thriller', 'drama']",['ZA'],6.5,321.0
tm405901,Family Blood,2018,92,"['thriller', 'horror', 'drama']",['US'],4.2,2955.0
tm445456,Pihu,2018,91,"['thriller', 'drama', 'family']",['IN'],6.7,2482.0
tm424888,Armed to the Teeth,2018,105,"['documentation', 'crime', 'thriller']",['MX'],7.9,650.0
tm368441,Aapla Manus,2018,132,"['drama', 'thriller']",['IN'],7.0,933.0
tm309115,Naam Shabana,2017,147,"['thriller', 'action', 'drama']",['IN'],6.2,6757.0
tm463827,Paranormal Investigation,2018,92,"['thriller', 'horror']",['FR'],3.7,1671.0
tm418870,Close Enemies,2018,111,"['thriller', 'drama', 'european']","['FR', 'BE']",6.4,2629.0
tm359658,The 3rd Eye,2017,107,"['horror', 'thriller', 'animation', 'drama', 'fantasy', 'european']",['ID'],5.1,1405.0
tm408892,Unbridled,2018,96,"['thriller', 'european']","['IT', 'ES']",5.0,507.0
tm371619,Sabrina,2018,98,"['horror', 'thriller']","['ID', 'MY', 'SG']",4.1,1757.0
tm449262,Ascharya Fuck It,2018,90,"['thriller', 'drama', 'romance']",['IN'],5.1,914.0
tm359975,The Chase,2017,110,"['thriller', 'crime', 'drama']",['KR'],6.6,3020.0
tm435487,Suzzanna: Buried Alive,2018,125,"['drama', 'comedy', 'horror', 'thriller']",['ID'],5.5,914.0
tm283322,Burning Sands,2017,105,"['drama', 'thriller', 'action']",['US'],6.0,2854.0
tm422359,Aurora,2018,110,"['horror', 'thriller']",['PH'],4.3,608.0
tm1068348,Deranged,2017,99,['thriller'],[],3.2,14.0
tm443034,Your Son,2018,103,"['drama', 'crime', 'thriller', 'action', 'european']",['ES'],6.1,4796.0
tm407730,Target,2018,93,"['horror', 'comedy', 'thriller']",['ID'],4.0,509.0
tm350971,The Last Hour,2017,118,"['crime', 'drama', 'history', 'thriller']",['PE'],6.3,522.0
tm349656,A Sort of Family,2017,95,"['thriller', 'crime', 'drama', 'european']","['BR', 'DK', 'FR', 'DE', 'PL', 'AR']",6.3,701.0
tm369433,Awe!,2018,115,"['romance', 'drama', 'fantasy', 'horror', 'scifi', 'thriller']",['IN'],7.7,5054.0
tm444564,Tattoo of Revenge,2018,150,"['comedy', 'romance', 'thriller']",['MX'],4.9,117.0
tm351720,The Most Assassinated Woman in the World,2018,102,"['thriller', 'drama', 'european']","['US', 'BE', 'GB']",5.3,1092.0
tm368729,My Birthday Song,2018,95,['thriller'],['IN'],5.6,282.0
tm432313,Manu,2018,182,"['thriller', 'romance']",['IN'],7.6,1081.0
tm411288,Nigerian Prince,2018,104,"['thriller', 'drama', 'crime']","['NG', 'US']",5.7,397.0
tm313472,The Lost Brother,2017,112,"['thriller', 'crime', 'drama', 'european']",['AR'],6.5,1710.0
tm327951,The Doll 2,2017,116,"['horror', 'thriller']",['ID'],5.1,550.0
tm409376,Pickpockets,2018,100,"['crime', 'drama', 'thriller']",['CO'],5.4,1192.0
tm332572,Meghnadbodh Rohoshyo,2017,122,['thriller'],['IN'],6.3,510.0
tm430426,El Diesel,2018,105,"['crime', 'thriller', 'action']",['EG'],4.5,455.0
tm352951,Smaller and Smaller Circles,2017,111,"['crime', 'thriller']",['PH'],6.7,239.0
tm374395,Vanjagar Ulagam,2018,161,"['thriller', 'action', 'crime', 'drama']",['IN'],6.1,258.0
tm369315,Garbage,2018,105,"['thriller', 'drama']",['IN'],3.7,1016.0
tm345225,Gurgaon,2017,107,"['crime', 'thriller']",['IN'],6.5,2216.0
tm429174,Gun City,2018,127,"['thriller', 'action', 'crime', 'history', 'european']","['ES', 'FR']",6.3,3895.0
tm246330,Pandigai,2017,150,"['romance', 'action', 'thriller']",['IN'],6.3,285.0
tm242887,Sei,2018,128,"['drama', 'romance', 'thriller', 'action', 'crime']",['IN'],4.2,67.0
tm478967,Until Midnight,2018,78,"['thriller', 'drama']",['AE'],6.9,717.0
tm321035,Mawlana,2017,130,"['thriller', 'drama']",['EG'],6.9,864.0
tm153164,Puriyaatha Puthir,2017,140,['thriller'],['IN'],6.5,1049.0
tm430748,Neevevaro,2018,130,"['thriller', 'action', 'drama', 'romance']",['IN'],6.9,809.0
tm336084,Echcharikkai,2018,134,"['thriller', 'horror', 'crime', 'drama']",['IN'],6.3,312.0
tm420789,Lilli,2018,91,['thriller'],['IN'],5.7,281.0
tm510203,A Call to Spy,2019,123,"['crime', 'drama', 'thriller', 'war', 'history']",['US'],6.6,7091.0
tm681578,The Rental,2020,88,"['drama', 'horror', 'thriller']",['US'],5.7,30613.0
tm369594,I'm Thinking of Ending Things,2020,134,"['drama', 'thriller', 'fantasy']",['US'],6.6,83093.0
tm244149,The Irishman,2019,209,"['crime', 'drama', 'history', 'thriller']",['US'],7.8,376379.0
tm496322,Extraction,2020,116,"['crime', 'drama', 'action', 'thriller']",['US'],6.7,196105.0
tm827638,Synchronic,2019,102,"['crime', 'drama', 'horror', 'scifi', 'thriller']",['US'],6.2,29455.0
tm824398,The Platform,2019,95,"['scifi', 'thriller', 'horror', 'european']",['ES'],7.0,213699.0
tm849003,The Old Guard,2020,125,"['fantasy', 'action', 'thriller']",['US'],6.6,158247.0
tm845489,His House,2020,93,"['thriller', 'drama', 'horror']",['GB'],6.5,39988.0
tm362198,Scary Stories to Tell in the Dark,2019,108,"['horror', 'thriller']","['US', 'CA', 'CN']",6.2,74754.0
tm368699,The Devil All the Time,2020,138,"['crime', 'drama', 'thriller', 'horror']",['US'],7.1,122321.0
tm414584,Rambo: Last Blood,2019,101,"['drama', 'action', 'crime', 'thriller', 'western']","['US', 'CN']",6.1,96740.0
tm817504,1BR,2019,90,"['thriller', 'drama', 'horror']",['US'],5.8,12397.0
tm412937,Trading Paint,2019,87,"['drama', 'thriller', 'action', 'sport', 'european']","['GB', 'US']",4.4,1996.0
tm456156,Sweetheart,2019,82,"['horror', 'thriller', 'drama', 'fantasy', 'scifi']",['US'],5.8,8191.0
tm239927,Official Secrets,2019,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']","['GB', 'US']",7.3,46901.0
tm427335,Freaks,2019,105,"['scifi', 'thriller', 'drama']","['US', 'CA']",6.7,35021.0
tm431321,21 Bridges,2019,99,"['action', 'drama', 'crime', 'thriller']",['US'],6.6,65845.0
tm417553,6 Underground,2019,128,"['thriller', 'comedy', 'action']",['US'],6.1,172083.0
tm834851,I Care a Lot,2020,118,"['drama', 'thriller', 'comedy', 'crime']","['GB', 'US']",6.3,129321.0
tm827648,El Camino: A Breaking Bad Movie,2019,123,"['crime', 'drama', 'thriller', 'action']",['US'],7.3,216847.0
tm823545,Disappearance at Clifton Hill,2020,100,"['thriller', 'drama']",['CA'],5.4,3612.0
tm244207,Triple Frontier,2019,125,"['thriller', 'action', 'crime', 'drama']",['US'],6.4,125883.0
tm423666,The Wandering Earth,2019,126,"['scifi', 'action', 'drama', 'thriller']",['CN'],5.9,30297.0
tm448792,In the Shadow of the Moon,2019,115,"['scifi', 'crime', 'thriller']","['US', 'CA']",6.2,52206.0
tm1121246,Code 8,2019,99,"['scifi', 'action', 'crime', 'thriller', 'drama']","['CA', 'GB', 'US']",6.1,39469.0
tm447963,Fractured,2019,99,['thriller'],['US'],6.4,72478.0
tm428856,I Am Mother,2019,114,"['scifi', 'horror', 'drama', 'thriller']",['AU'],6.7,89926.0
tm983787,Ava,2020,96,"['thriller', 'crime', 'action', 'drama']",['US'],5.4,54279.0
tm840196,The Trial of the Chicago 7,2020,130,"['drama', 'history', 'thriller']",['US'],7.7,173103.0
tm832916,The Midnight Sky,2020,118,"['drama', 'scifi', 'thriller', 'fantasy']",['US'],5.6,82362.0
tm439163,Brahms: The Boy II,2020,86,"['thriller', 'horror', 'drama']","['CN', 'US', 'AU', 'CA']",4.7,17048.0
tm443615,Rebecca,2020,123,"['romance', 'drama', 'thriller']",['GB'],6.0,41232.0
tm432765,The Wind,2019,86,"['western', 'thriller', 'horror']",['US'],5.5,8242.0
tm361746,Ophelia,2019,114,"['drama', 'romance', 'history', 'war', 'thriller']","['GB', 'US']",6.6,10357.0
tm453862,The Call,2020,112,"['scifi', 'thriller', 'drama', 'crime', 'horror']",['KR'],7.1,30772.0
tm358770,Paradise Hills,2019,95,"['scifi', 'thriller', 'fantasy', 'european']","['US', 'ES']",5.3,22454.0
tm420826,The Highwaymen,2019,133,"['drama', 'thriller', 'crime']",['US'],6.9,89893.0
tm372066,Fast Color,2019,102,"['scifi', 'thriller', 'drama']",['US'],6.0,6276.0
tm444017,"Extremely Wicked, Shockingly Evil and Vile",2019,110,"['crime', 'thriller', 'drama']",['US'],6.7,92156.0
tm433462,We Summon the Darkness,2020,91,"['thriller', 'horror', 'comedy', 'music']",['US'],5.2,10483.0
tm332071,Velvet Buzzsaw,2019,113,"['thriller', 'horror', 'comedy']",['US'],5.7,60629.0
tm943774,The Old Ways,2020,90,"['fantasy', 'horror', 'thriller', 'drama']",['US'],5.4,6035.0
tm893480,Project Power,2020,113,"['crime', 'scifi', 'action', 'thriller']",['US'],6.0,86407.0
tm413660,In the Tall Grass,2019,102,"['drama', 'thriller', 'scifi', 'horror']","['CA', 'US']",5.4,55276.0
tm820190,#Alive,2020,98,"['horror', 'thriller', 'action', 'drama']",['KR'],6.3,38313.0
tm471967,Lost Girls,2020,95,"['thriller', 'drama', 'crime']",['US'],6.1,21588.0
tm361998,The Wolf's Call,2019,115,"['thriller', 'action', 'scifi', 'war', 'drama', 'european']",['FR'],6.9,17468.0
tm414341,The Red Sea Diving Resort,2019,129,"['history', 'drama', 'thriller']","['CA', 'US']",6.6,28051.0
tm449105,Polar,2019,118,"['action', 'drama', 'crime', 'thriller', 'european']","['DE', 'US']",6.3,88281.0
tm418847,The Silence,2019,90,"['drama', 'thriller', 'fantasy', 'horror', 'scifi', 'european']",['DE'],5.3,44818.0
tm498803,Spenser Confidential,2020,111,"['action', 'comedy', 'drama', 'thriller', 'crime']",['US'],6.2,86593.0
tm411750,Doom: Annihilation,2019,96,"['action', 'scifi', 'thriller', 'horror']",['US'],3.7,9281.0
tm434553,Cut Throat City,2020,123,"['thriller', 'drama', 'action', 'crime']",['US'],4.8,2594.0
tm927037,The Water Man,2020,92,"['action', 'thriller', 'drama', 'family', 'fantasy']",['US'],5.4,3880.0
tm355783,Eli,2019,98,"['horror', 'thriller', 'drama']",['US'],5.8,35214.0
tm925486,Jiu Jitsu,2020,102,"['action', 'scifi', 'fantasy', 'thriller', 'comedy']","['US', 'CY']",2.9,8693.0
tm934040,American Murder: The Family Next Door,2020,83,"['documentation', 'thriller', 'crime']",['US'],7.2,27193.0
tm925584,The Vanished,2020,115,"['thriller', 'action', 'crime']",['US'],5.7,10378.0
tm423140,Avengement,2019,90,"['action', 'crime', 'thriller']",['GB'],6.5,15685.0
tm316311,Wasp Network,2020,128,"['thriller', 'drama', 'crime']","['BR', 'FR', 'ES', 'BE']",5.9,10368.0
tm810547,Night in Paradise,2020,131,"['thriller', 'drama', 'action', 'crime']",['KR'],6.7,6747.0
