id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm885669,The Christmas Chronicles: Part Two,2020,112,"['fantasy', 'family', 'comedy']",['US'],6.0,29538.0
tm836638,The Man Without Gravity,2019,107,"['fantasy', 'drama', 'comedy']","['BE', 'FR', 'IT']",5.8,2547.0
tm466832,Dragon Quest: Your Story,2019,102,"['action', 'fantasy', 'animation', 'family', 'comedy']",['JP'],6.5,2831.0
tm849937,Jungle Beat: The Movie,2020,84,"['family', 'animation', 'scifi', 'comedy', 'fantasy']",['MU'],5.4,1029.0
tm912190,Cargo,2019,113,"['fantasy', 'scifi', 'drama']",['IN'],5.6,2929.0
tm873159,The Yin-Yang Master: Dream of Eternity,2020,132,"['drama', 'fantasy', 'scifi', 'action']",['CN'],6.4,4751.0
tm898773,Bulbbul,2020,94,"['fantasy', 'horror', 'drama']",['IN'],6.5,11844.0
tm234980,A Choo,2020,101,"['romance', 'comedy', 'action', 'fantasy']",['TW'],5.5,378.0
tm910612,The Claus Family,2020,96,"['comedy', 'family', 'fantasy']",['BE'],5.5,2022.0
tm878995,Dragons: Rescue Riders: Hunt for the Golden Dragon,2020,46,"['animation', 'action', 'comedy', 'family', 'fantasy']",['US'],5.1,155.0
tm1013697,Nneka the Pretty Serpent,2020,140,"['horror', 'thriller', 'fantasy']",['NG'],3.7,126.0
tm451852,The 3rd Eye 2,2019,115,"['thriller', 'horror', 'drama', 'fantasy']",['ID'],5.4,596.0
tm834653,The Knight and the Princess,2019,97,"['comedy', 'family', 'fantasy', 'history', 'animation', 'action']","['EG', 'SA']",5.5,394.0
tm454464,Pegasus,2019,98,"['comedy', 'action', 'fantasy', 'sport']",['CN'],6.3,1813.0
tm468824,Super Monsters Furever Friends,2019,58,"['fantasy', 'animation']",[],5.7,70.0
tm844201,Super Monsters Save Christmas,2019,24,"['family', 'animation', 'fantasy']",['US'],4.8,57.0
tm820338,The 9th Precinct,2019,94,"['crime', 'fantasy', 'thriller', 'drama', 'action']",['TW'],5.6,535.0
tm822210,Eggnoid: Love & Time Portal,2019,102,"['romance', 'scifi', 'drama', 'fantasy']",[],6.1,86.0
tm866495,Love Like the Falling Rain,2020,86,"['drama', 'romance', 'fantasy']",['ID'],4.7,205.0
tm843345,Pinkfong & Baby Shark's Space Adventure,2019,66,"['animation', 'family', 'music', 'fantasy']","['KR', 'US']",5.1,74.0
tm816983,In Paradox,2019,95,"['thriller', 'fantasy']",['KW'],5.0,147.0
tm305129,Sing 2,2021,110,"['comedy', 'family', 'fantasy', 'music', 'drama', 'animation']",['US'],7.4,58423.0
tm1067148,The Sea Beast,2022,115,"['comedy', 'family', 'fantasy', 'scifi', 'animation']",['US'],7.1,18852.0
tm928497,Valley of the Dead,2022,101,"['comedy', 'horror', 'war', 'fantasy', 'thriller', 'action']",['ES'],6.5,114.0
tm525645,Fear Street: Part One - 1994,2021,107,"['drama', 'horror', 'fantasy']",['US'],6.2,77401.0
tm1137051,Bubble,2022,101,"['scifi', 'fantasy', 'romance', 'sport', 'thriller', 'animation', 'action', 'drama']",['JP'],6.3,4597.0
tm851128,Bigbug,2022,111,"['comedy', 'scifi', 'fantasy']",['FR'],5.4,7483.0
tm824160,Fear Street: Part Two - 1978,2021,109,"['drama', 'horror', 'fantasy']",['US'],6.7,60682.0
tm993838,Long Story Short,2021,90,"['fantasy', 'comedy', 'romance']",['AU'],6.5,4995.0
tm1046264,The Vault,2021,118,"['crime', 'action', 'thriller', 'fantasy']",['ES'],6.4,21511.0
tm347095,Oxygen,2021,100,"['scifi', 'thriller', 'horror', 'drama', 'fantasy']","['FR', 'US']",6.5,37871.0
tm1094217,Chickenhare and the Hamster of Darkness,2022,91,"['animation', 'comedy', 'family', 'romance', 'fantasy']","['BE', 'FR']",6.3,1303.0
tm1021871,The Starling,2021,102,"['comedy', 'drama', 'fantasy']",['US'],6.3,12309.0
tm413169,Peter Rabbit 2: The Runaway,2021,93,"['fantasy', 'action', 'family', 'comedy', 'animation', 'crime', 'drama']","['AU', 'US']",6.2,11233.0
tm841825,My Little Pony: A New Generation,2021,91,"['music', 'action', 'animation', 'family', 'fantasy', 'comedy', 'drama', 'scifi']","['IE', 'US', 'CA']",6.8,3657.0
tm1159163,Fistful of Vengeance,2022,94,"['fantasy', 'action', 'crime', 'drama']",['US'],4.4,6341.0
tm1027081,Blood Red Sky,2021,121,"['thriller', 'action', 'fantasy', 'horror']","['GB', 'DE']",6.1,44006.0
tm1003034,The Witcher: Nightmare of the Wolf,2021,83,"['action', 'drama', 'fantasy', 'scifi', 'animation']","['US', 'PL', 'KR']",7.2,42484.0
tm458292,Space Sweepers,2021,136,"['scifi', 'drama', 'fantasy', 'action']",['KR'],6.5,25178.0
tm1002815,Nightbooks,2021,103,"['family', 'fantasy', 'horror']","['CA', 'US']",5.7,8573.0
tm1020820,Night Teeth,2021,107,"['crime', 'drama', 'fantasy', 'horror', 'thriller', 'comedy', 'action']","['GB', 'US']",5.6,17526.0
tm1038363,America: The Motion Picture,2021,98,"['action', 'animation', 'war', 'comedy', 'fantasy', 'history', 'scifi']",['US'],5.6,6349.0
tm1020073,Thunder Force,2021,107,"['scifi', 'comedy', 'fantasy', 'action']",['US'],4.4,41508.0
tm1180123,The House,2022,31,"['thriller', 'animation', 'comedy', 'drama', 'horror', 'fantasy']",['GB'],6.9,9535.0
tm1086874,Minnal Murali,2021,158,"['comedy', 'action', 'drama', 'fantasy', 'scifi']",['IN'],8.1,24681.0
tm434625,Wish Dragon,2021,99,"['fantasy', 'animation', 'family', 'comedy', 'romance']","['US', 'CN']",7.2,25743.0
tm1221280,Jaadugar,2022,167,"['drama', 'fantasy', 'romance', 'sport', 'comedy']",['IN'],7.3,2563.0
tm999817,Green Snake,2021,131,"['fantasy', 'animation', 'action']",['CN'],6.8,2348.0
tm1131061,Hilda and the Mountain King,2021,85,"['fantasy', 'family', 'animation', 'comedy', 'drama']","['CA', 'GB']",7.7,2408.0
tm1161601,Ben & Jody,2022,114,"['action', 'thriller', 'drama', 'fantasy']",['ID'],5.4,222.0
tm1087956,Afterlife of the Party,2021,109,"['fantasy', 'romance', 'comedy', 'drama']",['US'],5.8,8728.0
tm1042481,Riverdance: The Animated Adventure,2021,86,"['animation', 'comedy', 'fantasy']",['CA'],5.4,1815.0
tm1005109,Kingdom: Ashin of the North,2021,92,"['fantasy', 'horror', 'thriller', 'action', 'drama']",['KR'],7.2,4890.0
tm319224,The Loud House Movie,2021,83,"['comedy', 'action', 'family', 'animation', 'fantasy', 'drama', 'music', 'thriller']",['US'],6.1,2027.0
tm983270,Outside the Wire,2021,116,"['action', 'scifi', 'thriller', 'fantasy']",['US'],5.4,42078.0
tm675820,A Boy Called Christmas,2021,106,"['drama', 'family', 'fantasy', 'action']",['GB'],6.7,21085.0
tm1111717,L.O.L. Surprise: The Movie,2021,47,"['animation', 'family', 'fantasy', 'scifi', 'western', 'action']",['US'],3.8,129.0
tm972519,Don't Kill Me,2021,90,"['fantasy', 'horror', 'romance']",['IT'],4.3,1769.0
tm1002869,Fate: The Winx Saga - The Afterparty,2021,50,"['fantasy', 'reality', 'comedy']","['GB', 'IT']",6.2,72.0
tm1001267,Secret Magic Control Agency,2021,103,"['comedy', 'family', 'fantasy', 'animation']","['RU', 'US']",6.2,4086.0
tm1065041,The Seven Deadly Sins: Cursed by Light,2021,79,"['animation', 'fantasy', 'action']",['JP'],6.4,970.0
tm890013,Lulli,2021,90,"['fantasy', 'comedy', 'romance']",['BR'],4.8,1452.0
tm963182,Trollhunters: Rise of the Titans,2021,104,"['animation', 'action', 'comedy', 'drama', 'family', 'fantasy']",['US'],6.7,4818.0
tm475430,Super Me,2021,102,"['action', 'drama', 'fantasy', 'scifi']",['CN'],5.8,1605.0
tm1022893,Dynasty Warriors,2021,118,"['action', 'fantasy']","['NZ', 'HK']",4.7,2146.0
tm1102151,Bright: Samurai Soul,2021,80,"['fantasy', 'thriller', 'animation', 'action']",['JP'],5.5,830.0
tm960430,Child of Kamiari Month,2021,99,"['fantasy', 'animation', 'drama', 'family']",['JP'],5.8,751.0
tm876083,Xtreme,2021,111,"['action', 'crime', 'drama', 'thriller', 'fantasy']",['ES'],5.8,4351.0
tm979688,Homunculus,2021,119,"['thriller', 'drama', 'fantasy']",['JP'],5.5,2749.0
tm1000296,New Gods: Nezha Reborn,2021,116,"['animation', 'action', 'fantasy']",['CN'],6.8,3150.0
tm1089593,Breaded Life,2021,120,"['comedy', 'drama', 'fantasy']",['NG'],7.7,65.0
tm1013111,1000 Miles from Christmas,2021,102,"['comedy', 'romance', 'fantasy', 'family']",['ES'],5.7,1502.0
tm998238,The Humans & the Mongoose,2021,120,"['comedy', 'fantasy', 'horror']",['EG'],5.4,995.0
tm1107850,Sharkdog’s Fintastic Halloween,2021,24,"['animation', 'fantasy', 'family', 'comedy']",[],6.5,37.0
tm1111616,David and the Elves,2021,106,"['fantasy', 'comedy', 'family']",['PL'],5.2,695.0
