id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm174683,Arthur Christmas,2011,97,"['drama', 'animation', 'family', 'comedy', 'fantasy']","['GB', 'US']",7.1,58635.0
tm72845,John Mulaney: New in Town,2012,58,"['comedy', 'documentation']",['US'],8.2,6729.0
tm170758,Hop,2011,101,"['animation', 'comedy', 'family', 'fantasy']",['US'],5.4,34363.0
tm56296,The History of Future Folk,2012,86,"['music', 'comedy', 'scifi']",['US'],7.1,3478.0
tm160371,A Very Harold & Kumar Christmas,2011,108,"['comedy', 'fantasy', 'romance']",['US'],6.2,69562.0
tm183547,Escape from Planet Earth,2012,89,"['scifi', 'comedy', 'family', 'animation']","['CA', 'US']",5.8,25734.0
tm53034,Sebastian Maniscalco: What's Wrong with People?,2012,75,['comedy'],['US'],8.0,1217.0
tm182125,Zindagi Na Milegi Dobara,2011,166,"['romance', 'drama', 'comedy']",['IN'],8.1,76565.0
tm160361,A Princess for Christmas,2011,89,"['family', 'romance', 'comedy', 'drama']",['US'],6.3,8268.0
tm183039,Donald Glover: Weirdo,2012,65,"['comedy', 'documentation']",['US'],7.4,3584.0
tm177258,Delhi Belly,2011,102,"['comedy', 'action', 'crime', 'thriller']",['IN'],7.5,29927.0
tm68436,Barfi!,2012,151,"['drama', 'romance', 'comedy']",['IN'],8.1,81198.0
tm179451,7 Khoon Maaf,2011,148,"['thriller', 'comedy', 'drama']",['IN'],6.2,5969.0
tm177044,Naruto Shippuden the Movie: Blood Prison,2011,108,"['action', 'comedy', 'horror', 'thriller', 'animation', 'fantasy']",['JP'],7.1,5104.0
tm49451,Maria Bamford: The Special Special Special!,2012,50,['comedy'],['US'],7.0,567.0
tm176128,Don't Go Breaking My Heart,2011,115,"['romance', 'comedy']",['HK'],6.5,1803.0
tm67444,Jim Gaffigan: Mr. Universe,2012,77,['comedy'],['US'],7.7,3524.0
tm40860,Big Time Movie,2012,68,"['comedy', 'music', 'family']",['US'],6.1,1962.0
tm53395,FRED 3: Camp Fred,2012,81,"['comedy', 'family']",['US'],2.0,2654.0
tm177958,Pyaar Ka Punchnama,2011,149,"['romance', 'drama', 'comedy', 'european']",['IN'],7.6,21521.0
tm178106,Chillar Party,2011,130,"['comedy', 'drama', 'family']",['IN'],7.5,7831.0
tm176111,The Great Magician,2011,128,"['thriller', 'drama', 'romance', 'comedy']","['CN', 'HK']",5.9,1774.0
tm44615,Ferrari Ki Sawaari,2012,140,"['family', 'comedy', 'drama', 'sport']",['IN'],6.4,5465.0
tm175909,The Dirty Picture,2011,144,"['drama', 'comedy']",['IN'],6.6,9662.0
tm57382,Kath & Kimderella,2012,80,['comedy'],['AU'],5.3,1362.0
tm59289,Rowdy Rathore,2012,143,"['action', 'comedy', 'crime']",['IN'],5.7,22497.0
tm47171,OMG: Oh My God!,2012,125,"['drama', 'fantasy', 'comedy']",['IN'],8.1,58017.0
tm48239,Ek Main Aur Ekk Tu,2012,110,"['drama', 'romance', 'comedy']",['IN'],5.7,6820.0
tm174518,Bodyguard,2011,134,"['drama', 'action', 'romance', 'comedy']",['IN'],4.6,25778.0
tm70528,Material,2012,94,"['comedy', 'drama']",['ZA'],7.1,967.0
tm74031,Kyaa Super Kool Hain Hum,2012,137,"['drama', 'comedy']",['IN'],5.0,3926.0
tm181856,Jeff Dunham: Controlled Chaos,2011,90,"['comedy', 'documentation']",['US'],7.4,2296.0
tm42306,Aiyyaa,2012,146,"['romance', 'comedy']",['IN'],4.3,1889.0
tm39606,Tere Naal Love Ho Gaya,2012,126,"['drama', 'comedy', 'romance']",['IN'],5.8,4381.0
tm37573,"All's Well, Ends Well",2012,118,"['romance', 'comedy']",['HK'],5.1,338.0
tm164090,Lavell Crawford: Can a Brother Get Some Love?,2011,90,"['comedy', 'documentation']",['US'],6.9,234.0
tm37175,Jeff Dunham: Minding the Monsters,2012,80,['comedy'],['US'],7.0,1416.0
tm66725,Kalakalappu,2012,149,['comedy'],['IN'],6.9,1398.0
tm172353,Bbuddah Hoga Terra Baap,2011,117,"['thriller', 'action', 'comedy', 'crime']",['IN'],5.6,2908.0
tm34746,Luv Shuv Tey Chicken Khurana,2012,140,['comedy'],['IN'],6.6,3925.0
tm57256,Husbands in Goa,2012,150,['comedy'],['IN'],3.8,286.0
tm53829,Blitz Patrollie,2012,101,"['crime', 'action', 'comedy']",['US'],5.4,145.0
tm51412,Moshe Kasher: Live in Oakland,2012,60,['comedy'],['US'],6.7,332.0
tm161632,Tom Papa: Live in New York City,2011,57,['comedy'],['US'],7.2,501.0
tm235979,My Friend Pinto,2011,115,"['comedy', 'crime', 'drama']",['IN'],5.3,392.0
tm34646,Sisterakas,2012,110,"['comedy', 'drama']",['PH'],5.0,285.0
tm224577,Phone Swap,2012,111,"['comedy', 'romance']",['NG'],6.2,174.0
tm140389,Paddington,2014,95,"['comedy', 'family', 'fantasy', 'animation', 'european']","['US', 'FR', 'GB']",7.2,113735.0
tm145655,St. Vincent,2014,102,"['comedy', 'drama']",['US'],7.2,102820.0
tm134967,How to Train Your Dragon 2,2014,102,"['action', 'animation', 'comedy', 'family', 'fantasy']",['US'],7.8,330975.0
tm143227,Begin Again,2013,104,"['drama', 'comedy', 'music', 'romance']",['US'],7.4,155249.0
tm163686,Blue Jasmine,2013,99,"['drama', 'comedy', 'european']",['US'],7.3,201749.0
tm151764,Barefoot,2014,90,"['romance', 'comedy', 'drama']",['US'],6.6,24167.0
tm161282,Penguins of Madagascar,2014,92,"['family', 'animation', 'action', 'comedy', 'scifi']",['US'],6.6,89930.0
tm178712,Scary Movie 5,2013,89,"['comedy', 'horror']",['US'],3.5,71405.0
tm187279,Philomena,2013,97,"['drama', 'comedy', 'european']",['GB'],7.6,99647.0
tm187979,Cloudy with a Chance of Meatballs 2,2013,95,"['animation', 'scifi', 'drama', 'comedy', 'family', 'fantasy']",['US'],6.3,102071.0
tm161029,Mr. Peabody & Sherman,2014,92,"['action', 'family', 'animation', 'romance', 'comedy', 'fantasy', 'history', 'scifi']",['US'],6.8,69669.0
tm237143,Shrek the Musical,2013,130,"['music', 'comedy', 'fantasy', 'family']",['US'],6.9,3695.0
tm136601,Walk of Shame,2014,95,['comedy'],['US'],6.0,54465.0
tm166628,The Smurfs 2,2013,105,"['comedy', 'animation', 'fantasy', 'family']",['US'],5.3,42011.0
tm147913,PK,2014,153,"['drama', 'comedy', 'scifi', 'romance', 'fantasy']",['IN'],8.1,181406.0
tm149038,Bill Burr: I'm Sorry You Feel That Way,2014,80,"['comedy', 'documentation']",['US'],8.3,8084.0
tm71148,Thanks for Sharing,2013,112,"['comedy', 'drama', 'romance']",['US'],6.4,28396.0
tm156811,Queen,2014,146,"['comedy', 'drama']",['IN'],8.1,65418.0
tm144046,Jackass Presents: Bad Grandpa .5,2013,86,['comedy'],['US'],6.3,
tm171965,Mike Birbiglia: My Girlfriend's Boyfriend,2013,75,"['comedy', 'documentation', 'romance']",['US'],8.0,3331.0
tm154797,The Nut Job,2014,85,"['comedy', 'crime', 'family', 'animation']","['CA', 'KR']",5.7,28484.0
tm152904,Tom Segura: Completely Normal,2014,74,"['comedy', 'documentation']",['US'],7.7,2663.0
tm143757,Search Party,2014,93,['comedy'],['US'],5.6,7840.0
tm143372,Stand by Me Doraemon,2014,90,"['scifi', 'fantasy', 'drama', 'family', 'animation', 'comedy']",['JP'],7.3,7989.0
tm143363,2 States,2014,149,"['drama', 'comedy', 'romance']",['IN'],6.9,25656.0
tm180643,Jinxed,2013,70,"['comedy', 'family']","['CA', 'US']",6.3,1488.0
tm215339,Ralphie May: Imperfectly Yours,2013,69,"['comedy', 'documentation']",['US'],5.4,154.0
tm185797,Fukrey,2013,137,"['drama', 'comedy', 'romance']",['IN'],6.9,11780.0
tm174289,Free Birds,2013,91,"['animation', 'comedy', 'family', 'scifi']",['US'],5.8,24140.0
tm199408,Monty Python: The Meaning of Live,2014,96,"['documentation', 'comedy']",['GB'],7.6,598.0
tm148597,Monty Python: Live (Mostly),2014,138,"['documentation', 'comedy', 'music']",['GB'],7.6,2623.0
tm144021,LEGO DC Comics Super Heroes: Batman Be-Leaguered,2014,22,"['action', 'animation', 'family', 'comedy', 'scifi']",['US'],6.5,1340.0
tm148457,Hasee Toh Phasee,2014,141,"['comedy', 'romance']",['IN'],6.8,15152.0
tm149914,Jim Jefferies: Bare,2014,76,['comedy'],['US'],8.0,5461.0
tm186161,Boss,2013,143,"['comedy', 'drama', 'crime', 'action']",['IN'],5.1,11159.0
tm158302,Ankhon Dekhi,2014,104,"['drama', 'comedy']",['IN'],8.0,11330.0
tm165504,Blind Detective,2013,130,"['crime', 'action', 'comedy', 'drama', 'thriller']",['HK'],6.4,3300.0
tm35895,Buddies,2013,94,"['drama', 'comedy', 'action', 'documentation', 'european']",['BR'],6.5,1082.0
tm158980,Khoobsurat,2014,130,"['comedy', 'romance']",['IN'],6.4,8464.0
tm149747,The Perfect Dictatorship,2014,143,"['drama', 'comedy']",['MX'],7.2,5432.0
tm159819,Bride for Rent,2014,115,"['romance', 'comedy']",['PH'],6.4,601.0
tm2269,Selfie,2014,123,"['comedy', 'documentation', 'drama', 'european']",['RO'],6.0,1671.0
tm175753,Chashme Baddoor,2013,120,"['comedy', 'drama']",['IN'],5.4,5148.0
tm160034,Humpty Sharma Ki Dulhania,2014,133,"['drama', 'comedy', 'romance']",['IN'],6.0,12969.0
tm176481,Chennai Express,2013,141,"['romance', 'drama', 'action', 'comedy']",['IN'],6.0,53939.0
tm151210,Jim Gaffigan: Obsessed,2014,70,"['comedy', 'documentation']",['US'],7.6,2244.0
tm146657,Jeff Dunham: All Over the Map,2014,41,['comedy'],"['IL', 'NO', 'ZA', 'AE', 'GB', 'IS', 'IE']",7.1,854.0
tm145791,Miss Granny,2014,124,"['drama', 'comedy', 'music', 'family', 'fantasy']",['KR'],7.2,3508.0
tm175954,Aziz Ansari: Buried Alive,2013,79,"['comedy', 'documentation']",['US'],7.2,3998.0
tm155051,Trailer Park Boys - Live in F**kin' Dublin,2014,81,['comedy'],['CA'],6.2,1569.0
tm182227,Marc Maron: Thinky Pain,2013,90,['comedy'],['US'],7.3,1892.0
tm157461,Coming Soon,2014,134,"['romance', 'drama', 'comedy']",['TR'],7.3,34137.0
tm202914,My Own Man,2014,82,"['documentation', 'drama', 'comedy', 'family']",['US'],6.4,447.0
tm183654,SDU: Sex Duties Unit,2013,94,"['comedy', 'action']",['HK'],5.9,492.0
tm145658,The Amazing Praybeyt Benjamin,2014,105,"['drama', 'comedy', 'action', 'fantasy', 'romance']",['PH'],4.0,195.0
tm169054,Bhaji in Problem,2013,117,"['drama', 'comedy']",['IN'],7.1,1021.0
tm154729,Dedh Ishqiya,2014,148,"['romance', 'thriller', 'comedy', 'drama']",['IN'],7.0,7236.0
tm187505,She's The One,2013,110,"['romance', 'drama', 'comedy']",['PH'],6.3,210.0
tm177645,Wedding Association,2013,106,['comedy'],['XX'],7.0,22458.0
tm155507,Chelsea Handler: Uganda Be Kidding Me Live,2014,71,['comedy'],['US'],5.8,1179.0
tm182580,Ghadi,2013,100,"['drama', 'family', 'comedy']",['LB'],7.3,1128.0
tm152843,Swearnet: The Movie,2014,112,['comedy'],['CA'],6.0,2769.0
tm183805,Ghanchakkar,2013,137,"['thriller', 'comedy', 'crime']",['IN'],5.8,5052.0
tm178992,The Midas Touch,2013,99,['comedy'],['HK'],5.0,190.0
tm166723,It Takes a Man and a Woman,2013,120,"['romance', 'comedy', 'drama']",['PH'],6.7,363.0
tm177224,Gori Tere Pyaar Mein,2013,150,"['comedy', 'drama', 'romance']",['IN'],4.9,3861.0
tm187118,What the Fish,2013,98,"['drama', 'comedy']",['IN'],5.2,211.0
tm155014,Trailer Park Boys: Live at the North Pole,2014,88,['comedy'],['CA'],6.7,1114.0
tm159296,One by Two,2014,139,"['comedy', 'drama', 'romance']",['IN'],3.9,748.0
tm179328,Romantik Komedi 2: Bekarlığa Veda,2013,105,"['comedy', 'romance']",['XX'],5.1,3383.0
tm157783,Gollu Aur Pappu,2014,112,['comedy'],['IN'],3.8,119.0
tm146144,Bobby Jasoos,2014,121,"['action', 'comedy', 'drama', 'thriller']",['IN'],5.5,2331.0
tm136036,That Thing Called Tadhana,2014,110,"['romance', 'comedy', 'drama']",['PH'],7.4,1050.0
tm188290,Must Be... Love,2013,105,"['comedy', 'romance']",['PH'],6.4,531.0
tm142852,She's Dating the Gangster,2014,105,"['drama', 'romance', 'comedy']",['PH'],7.0,1100.0
tm228574,Swearnet Live,2014,75,['comedy'],['CA'],5.3,540.0
tm171891,Himmatwala,2013,150,"['comedy', 'drama', 'action']",['IN'],1.7,8648.0
tm176900,Theeya Velai Seiyyanum Kumaru,2013,125,"['comedy', 'drama', 'romance']",['IN'],5.3,30.0
tm158671,A Fairly Odd Summer,2014,66,"['fantasy', 'comedy', 'family', 'animation']",['US'],3.8,564.0
tm144557,Deliha,2014,107,"['family', 'comedy', 'romance']",['TR'],4.5,4315.0
tm169669,Four Sisters and a Wedding,2013,126,"['drama', 'comedy']",['PH'],7.2,816.0
tm149541,D.L. Hughley: Clear,2014,59,['comedy'],['US'],6.8,253.0
tm205684,Confusion Na Wa,2013,105,"['crime', 'drama', 'comedy']",['NG'],7.0,38.0
tm175577,Flower Girl,2013,94,"['comedy', 'romance']",['NG'],6.0,108.0
tm156397,Starting Over Again,2014,130,"['comedy', 'drama', 'documentation', 'european']",['PH'],8.3,15.0
tm179248,Settai,2013,136,"['comedy', 'crime', 'action']",['IN'],4.5,525.0
tm681614,Grandmother's Farm,2013,71,"['comedy', 'horror']",[],2.9,78.0
tm159701,Wyatt Cenac: Brooklyn,2014,67,['comedy'],['US'],6.3,231.0
tm150962,Mumbai Delhi Mumbai,2014,120,"['comedy', 'romance']",['IN'],5.7,357.0
tm232579,Hunt for the Wilderpeople,2016,101,"['drama', 'comedy']",['NZ'],7.8,128676.0
tm204163,War Dogs,2016,114,"['crime', 'war', 'comedy', 'drama']",['US'],7.1,212032.0
tm140391,Pan,2015,111,"['action', 'fantasy', 'family', 'comedy']","['US', 'GB']",5.7,63788.0
tm120609,"Hail, Caesar!",2016,106,"['comedy', 'drama', 'music']",['US'],6.3,133837.0
tm233377,The Edge of Seventeen,2016,105,"['drama', 'comedy']",['US'],7.3,124099.0
tm120108,Kung Fu Panda 3,2016,95,"['action', 'animation', 'family', 'fantasy', 'drama', 'comedy']","['US', 'CN']",7.1,155678.0
tm212927,Mr. Right,2016,90,"['action', 'comedy', 'romance']",['US'],6.3,55955.0
tm132273,Home,2015,94,"['family', 'fantasy', 'comedy', 'animation', 'scifi']",['US'],6.6,101975.0
tm136483,The DUFF,2015,101,"['comedy', 'romance']",['US'],6.4,93675.0
tm219248,The Fundamentals of Caring,2016,97,"['comedy', 'drama']",['US'],7.3,72083.0
tm196125,"Hello, My Name Is Doris",2015,95,"['drama', 'comedy', 'romance']",['US'],6.6,21105.0
tm233521,Other People,2016,97,"['drama', 'comedy']",['US'],6.8,11418.0
tm200126,He Never Died,2015,99,"['fantasy', 'horror', 'comedy', 'drama', 'thriller']","['US', 'CA']",6.3,20376.0
tm208622,American Ultra,2015,96,"['action', 'comedy', 'scifi']","['CH', 'US']",6.1,89912.0
tm243121,Mascots,2016,89,['comedy'],['US'],5.8,7430.0
tm214825,The Ridiculous 6,2015,119,"['western', 'comedy', 'action']",['US'],4.8,47935.0
tm242736,Bo Burnham: Make Happy,2016,60,"['comedy', 'music', 'documentation']",['US'],8.4,14356.0
tm239707,The Do-Over,2016,108,"['action', 'comedy']",['US'],5.7,46260.0
tm244507,The Distinguished Citizen,2016,118,"['drama', 'comedy', 'european']","['ES', 'AR']",7.5,11876.0
tm270504,Mindhorn,2016,89,"['comedy', 'thriller']",['GB'],6.3,12737.0
tm233317,Pee-wee's Big Holiday,2016,90,"['action', 'comedy', 'family']",['US'],6.1,8064.0
tm205333,You're My Boss,2015,116,"['comedy', 'romance']",['PH'],6.3,278.0
tm221225,David Brent: Life on the Road,2016,96,"['comedy', 'music', 'action']",['GB'],6.3,20005.0
tm157283,Güeros,2015,106,"['drama', 'comedy']",['MX'],7.4,4275.0
tm211302,Front Cover,2016,87,"['drama', 'romance', 'comedy']",['US'],6.4,1059.0
tm139194,Ratchet & Clank,2016,94,"['animation', 'family', 'action', 'comedy', 'scifi', 'fantasy']","['CA', 'US']",5.5,10919.0
tm244134,Tramps,2016,82,"['comedy', 'romance', 'documentation', 'european']",['US'],6.5,5605.0
tm233616,LEGO Marvel Super Heroes: Avengers Reassembled!,2015,22,"['family', 'animation', 'action', 'comedy', 'scifi']",['US'],6.1,862.0
tm238661,Special Correspondents,2016,100,['comedy'],"['CA', 'GB', 'US']",5.8,24129.0
tm219276,Tallulah,2016,111,"['drama', 'comedy', 'romance']",['US'],6.7,20208.0
tm316731,Bert Kreischer: The Machine,2016,70,['comedy'],['US'],7.6,1555.0
tm138792,Results,2015,105,"['comedy', 'romance']",['US'],5.4,7140.0
tm244052,Sebastian Maniscalco: Why Would You Do That?,2016,63,['comedy'],['US'],7.4,1100.0
tm229542,John Mulaney: The Comeback Kid,2015,62,"['comedy', 'documentation']",['US'],7.9,8595.0
tm271070,The Warriors Gate,2016,108,"['action', 'family', 'fantasy', 'comedy', 'european']","['CN', 'FR', 'CA']",5.4,5098.0
tm248010,Taxi Driver,2015,100,"['comedy', 'crime', 'drama']",['NG'],6.0,69.0
tm245235,Ali Wong: Baby Cobra,2016,60,['comedy'],['US'],7.5,6988.0
tm228242,A Very Murray Christmas,2015,56,"['comedy', 'music']",['US'],5.5,15455.0
tm239290,Always Be My Maybe,2016,112,"['comedy', 'romance']",['PH'],6.6,379.0
tm272413,Colin Quinn: The New York Story,2016,62,['comedy'],['US'],6.9,1001.0
tm209950,Kevin Hart: What Now?,2016,96,"['comedy', 'documentation']",['US'],5.9,9501.0
tm213681,Veteran,2015,119,"['comedy', 'crime', 'action', 'thriller']",['KR'],7.0,6611.0
tm139870,Opening Night,2016,90,"['comedy', 'thriller', 'drama', 'crime', 'action']",['US'],6.0,2662.0
tm246175,The 101-Year-Old Man Who Skipped Out on the Bill and Disappeared,2016,108,"['action', 'comedy', 'crime', 'european']",['SE'],6.3,6023.0
tm233561,Shaun the Sheep: The Farmer's Llamas,2015,30,"['comedy', 'family', 'animation']",['GB'],6.8,1400.0
tm217939,Un + une,2015,115,"['comedy', 'romance', 'drama', 'european']",['FR'],6.2,2336.0
tm266844,True Memoirs of an International Assassin,2016,98,"['action', 'comedy', 'crime']",['US'],5.9,22891.0
tm276430,Servant Of The People 2,2016,100,"['comedy', 'family']",['UA'],6.2,417.0
tm224377,Heneral Luna,2015,118,"['comedy', 'action', 'drama', 'history', 'war']",['PH'],7.3,2132.0
tm242755,Ordinary World,2016,86,"['comedy', 'drama', 'family', 'music']",['US'],5.5,3106.0
tm208628,Dil Dhadakne Do,2015,170,"['drama', 'family', 'romance', 'comedy']",['IN'],7.0,17581.0
tm208713,Gabbar Is Back,2015,130,"['drama', 'action', 'crime', 'comedy']",['IN'],7.1,24975.0
tm220317,Demetri Martin: Live (At The Time),2015,61,"['comedy', 'documentation']",['US'],7.4,2207.0
tm281182,Gabriel Iglesias: I'm Sorry for What I Said When I Was Hungry,2016,87,"['comedy', 'documentation']",['US'],7.4,2566.0
tm233843,Pyaar Ka Punchnama 2,2015,159,"['drama', 'romance', 'comedy']",['IN'],7.3,15216.0
tm195870,Manson Family Vacation,2015,85,"['comedy', 'drama', 'thriller']",['US'],5.8,2995.0
tm239635,Jimmy Carr: Funny Business,2016,62,['comedy'],['GB'],7.2,4356.0
tm198496,Aziz Ansari: Live at Madison Square Garden,2015,58,['comedy'],['US'],6.6,3266.0
tm215054,Chris Tucker: Live,2015,92,"['comedy', 'documentation']",['US'],6.3,1955.0
tm271839,"Dana Carvey: Straight White Male, 60",2016,64,['comedy'],['US'],6.5,1528.0
tm266629,Russell Peters: Almost Famous,2016,73,['comedy'],['US'],6.6,1905.0
tm220473,Colin Quinn: Unconstitutional,2015,55,['comedy'],['US'],7.1,478.0
tm245148,Jim Jefferies: Freedumb,2016,86,"['comedy', 'documentation']",['US'],7.7,5420.0
tm274053,Asperger's Are Us,2016,83,"['documentation', 'comedy', 'drama']",['US'],6.6,737.0
tm197503,Hunterrr,2015,141,"['romance', 'drama', 'comedy']",['IN'],7.0,6262.0
tm233344,Kapoor & Sons,2016,140,"['drama', 'romance', 'comedy', 'family']",['IN'],7.7,26130.0
tm211478,Tamasha,2015,139,"['drama', 'comedy', 'romance']",['IN'],7.3,27331.0
tm244758,Breaking the Bank,2016,106,['comedy'],['GB'],4.8,939.0
tm245722,Chronically Metropolitan,2016,86,"['comedy', 'drama']",['US'],4.9,1525.0
tm232931,Hannibal Buress: Comedy Camisado,2016,67,['comedy'],['US'],6.6,1520.0
tm227922,Anjelah Johnson: Not Fancy,2015,63,"['comedy', 'documentation']",['US'],5.7,701.0
tm139590,Triumph in the Skies,2015,100,"['comedy', 'drama', 'romance']",['HK'],4.3,377.0
tm193211,Mucize,2015,136,"['drama', 'comedy', 'romance', 'documentation', 'european']",['TR'],7.6,12593.0
tm236999,Our Lovers,2016,88,"['romance', 'comedy', 'drama', 'european']",['ES'],6.7,4228.0
tm233570,Beauty and the Bestie,2015,119,"['action', 'comedy', 'drama']",['PH'],4.6,297.0
tm233023,Tom Segura: Mostly Stories,2016,73,"['comedy', 'documentation']",['US'],7.5,3653.0
tm193388,Dhanak,2015,106,"['drama', 'comedy']",['IN'],7.9,3893.0
tm228839,Ali Baba and the 7 Dwarfs,2015,114,"['action', 'comedy', 'drama']",['TR'],5.6,20155.0
tm230524,"Chatô, The King of Brazil",2015,100,"['drama', 'comedy', 'history']",['BR'],5.4,19.0
tm233157,The Guardian Brothers,2016,103,"['animation', 'family', 'fantasy', 'comedy']",['CN'],5.4,2121.0
tm246056,Garfunkel and Oates: Trying to be Special,2016,62,"['comedy', 'music']",['US'],7.3,919.0
tm311494,Slam,2016,100,"['comedy', 'romance', 'drama', 'european']",['IT'],6.1,1329.0
tm227044,Shaandaar,2015,144,"['comedy', 'romance', 'drama']",['IN'],3.6,5723.0
tm246579,Rainbow Time,2016,91,"['drama', 'comedy']",['US'],5.9,726.0
tm245293,You Are My Sunday,2016,119,"['drama', 'comedy']",['IN'],7.7,1678.0
tm247644,Schubert in Love,2016,94,"['comedy', 'european']",['DE'],5.0,371.0
tm212968,Frank and Cindy,2015,102,"['comedy', 'drama']",['US'],6.1,863.0
tm211424,Dharam Sankat Mein,2015,129,"['comedy', 'drama', 'family', 'fantasy', 'thriller']",['IN'],6.3,2262.0
tm230927,Puerto Ricans in Paris,2015,82,['comedy'],['US'],5.3,1856.0
tm244577,Love O2O,2016,105,"['comedy', 'romance', 'drama']",['CN'],6.4,1039.0
tm230426,"Liar, Liar, Vampire",2015,66,"['comedy', 'family']",['US'],5.7,964.0
tm240728,Patton Oswalt: Talking for Clapping,2016,65,"['comedy', 'documentation']",['US'],6.7,2001.0
tm283938,Selfie 69,2016,116,"['comedy', 'action', 'romance', 'european']",['RO'],6.1,1700.0
tm236705,Ricardo O'Farrill: Abrazo Genial,2016,92,['comedy'],['MX'],5.5,117.0
tm266622,Iliza Shlesinger: Confirmed Kills,2016,77,['comedy'],['US'],6.6,2880.0
tm134052,Umrika,2015,98,"['comedy', 'drama']",['IN'],6.6,1472.0
tm246543,Journey to Greenland,2016,98,"['drama', 'comedy', 'european']","['GL', 'FR']",6.3,1343.0
tm272484,Michael Che Matters,2016,60,['comedy'],['US'],7.2,2657.0
tm234064,Halal Love,2016,95,"['romance', 'drama', 'comedy', 'european']","['LB', 'DE']",6.3,382.0
tm240733,100 Meters,2016,108,"['drama', 'comedy', 'european']",['ES'],7.5,6248.0
tm230478,Brent Morin: I'm Brent Morin,2015,67,['comedy'],['US'],6.5,691.0
tm267419,Joe Rogan: Triggered,2016,63,"['comedy', 'documentation']",['US'],7.4,4547.0
tm232930,Kyaa Kool Hain Hum 3,2016,124,['comedy'],['IN'],1.9,4356.0
tm307997,Offline: Are You Ready for the Next Level?,2016,88,"['action', 'comedy', 'european']",['DE'],5.0,783.0
tm239764,David Cross: Making America Great Again,2016,74,['comedy'],['US'],6.5,1674.0
tm225675,Jeff Dunham: Unhinged in Hollywood,2015,60,['comedy'],['US'],6.7,722.0
tm244079,Sofía Niño de Rivera: Exposed,2016,80,['comedy'],['MX'],7.3,304.0
tm267017,I Love You,2016,98,"['comedy', 'drama', 'romance', 'european']",['SE'],4.7,1008.0
tm238717,Barakah Meets Barakah,2016,88,"['romance', 'comedy']",['SA'],6.3,1705.0
tm271974,Pettson and Findus: The Best Christmas Ever,2016,82,"['family', 'animation', 'comedy', 'fantasy', 'european']",['DE'],5.5,356.0
tm193378,Iliza Shlesinger: Freezing Hot,2015,71,"['comedy', 'documentation']",['US'],6.8,2616.0
tm201855,Katti Batti,2015,138,"['comedy', 'romance', 'drama']",['IN'],4.6,3157.0
tm232267,Mike Epps: Don't Take It Personal,2015,60,['comedy'],['US'],4.4,288.0
tm217986,Bangistan,2015,135,"['comedy', 'drama']",['IN'],4.5,1284.0
tm238486,Theo Von: No Offense,2016,65,"['comedy', 'documentation']",['US'],5.6,875.0
tm295349,Ricardo O'Farrill: abrazo navideño,2016,31,['comedy'],['MX'],5.7,71.0
tm233648,"Trailer Park Boys: Drunk, High and Unemployed: Live In Austin",2015,74,['comedy'],['CA'],6.5,1062.0
tm218683,The Massively Mixed-Up Middle School Mystery,2015,39,"['comedy', 'thriller']",['XX'],7.3,81.0
tm247444,Poshter Girl,2016,140,['comedy'],['IN'],6.6,330.0
tm340927,Motu Patlu: King Of Kings,2016,109,"['animation', 'action', 'comedy']",['IN'],6.5,165.0
tm242002,Jeff Foxworthy & Larry the Cable Guy: We've Been Thinking,2016,74,['comedy'],['US'],5.9,652.0
tm211273,Jen Kirkman: I'm Gonna Die Alone (And I Feel Fine),2015,78,['comedy'],['US'],6.8,1506.0
tm273933,Reggie Watts: Spatial,2016,61,"['comedy', 'music']",['US'],6.0,515.0
tm317850,Meet The in-Laws,2016,75,['comedy'],['NG'],6.0,24.0
tm207734,Chris D'Elia: Incorrigible,2015,83,"['comedy', 'documentation']",['US'],6.4,1540.0
tm226320,Kara Bela,2015,100,"['comedy', 'action', 'drama']",['TR'],6.7,9056.0
tm275726,Carlos Ballarta: el amor es de putos,2016,67,['comedy'],['MX'],7.0,235.0
tm311456,Sen Benim HerŞeyimsin,2016,107,['comedy'],['TR'],6.2,2707.0
tm296203,A Chaster Marriage,2016,93,"['comedy', 'romance', 'family']",['TR'],5.4,874.0
tm235232,Misunderstanding,2015,120,"['action', 'comedy', 'romance']",['EG'],4.3,780.0
tm257141,Cedric the Entertainer: Live from the Ville,2016,60,['comedy'],['US'],6.2,696.0
tm234069,Wedding Association 2: Circumcision,2015,107,['comedy'],['TR'],6.3,10439.0
tm232947,Brahman Naman,2016,94,['comedy'],"['IN', 'GB']",5.5,1901.0
tm246810,Santa Banta Pvt Ltd,2016,112,"['comedy', 'action', 'crime', 'drama']",['IN'],2.7,283.0
tm562821,Grandmother's Farm Part 2,2015,80,"['horror', 'thriller', 'comedy']",['AE'],5.4,61.0
tm282988,Dieter Nuhr: Nuhr in Berlin,2016,68,"['comedy', 'european']",['DE'],4.7,70.0
tm211571,Niyazi Gül Dörtnala,2015,106,"['comedy', 'drama', 'action']",['TR'],4.5,3170.0
tm368725,Love Is a Story,2015,107,"['romance', 'european', 'comedy']",['RO'],6.0,365.0
tm203056,Husband Factor,2015,108,"['comedy', 'romance', 'drama', 'fantasy']",['TR'],6.2,5092.0
tm233463,Husband Factor: Resurrection,2016,108,"['comedy', 'family', 'romance', 'drama', 'fantasy']",['TR'],5.3,310.0
