id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm313712,Mom,2017,147,"['drama', 'thriller', 'crime']",['IN'],7.2,10522.0
tm336712,An Imperfect Murder,2017,71,"['crime', 'thriller', 'drama']",['US'],3.2,1679.0
tm238587,Shepherds and Butchers,2017,106,"['drama', 'crime']","['US', 'DE', 'ZA']",6.8,3357.0
tm279585,Deidra & Laney Rob a Train,2017,92,"['drama', 'comedy', 'crime']",['US'],6.0,1913.0
tm263427,The Invisible Guardian,2017,129,"['thriller', 'crime', 'european']","['DE', 'ES']",6.4,15901.0
tm428453,Cities of Last Things,2018,106,"['drama', 'scifi', 'crime']","['CN', 'FR', 'TW', 'US']",6.2,1669.0
tm331117,Carbone,2017,104,"['thriller', 'crime', 'european']","['BE', 'FR']",6.5,2587.0
tm417317,Bhavesh Joshi Superhero,2018,155,"['action', 'crime', 'drama']",['IN'],7.6,8857.0
tm428073,When Angels Sleep,2018,94,"['thriller', 'drama', 'horror', 'action', 'crime', 'fantasy', 'european']",['ES'],5.5,3684.0
tm427143,Edge of Fear,2018,91,"['action', 'thriller', 'crime']",['US'],4.4,3187.0
tm439854,Baazaar,2018,140,"['crime', 'drama', 'thriller']",['IN'],6.5,5590.0
tm340587,Ittefaq,2017,107,"['crime', 'thriller']",['IN'],7.2,12262.0
tm315850,Take Me,2017,83,"['comedy', 'crime', 'thriller']",['US'],6.1,5970.0
tm440678,Revenger,2018,102,"['action', 'crime', 'thriller']",['KR'],5.7,4311.0
tm275437,Coin Heist,2017,97,"['family', 'crime', 'drama', 'romance', 'thriller']",['US'],4.7,2743.0
tm299396,Getaway Plan,2017,105,"['action', 'thriller', 'crime', 'drama', 'european']",['ES'],5.6,1867.0
tm366972,The Drug King,2018,139,"['crime', 'action', 'drama']",['KR'],6.2,3159.0
tm440255,The Plagues of Breslau,2018,93,"['thriller', 'action', 'crime', 'european']",['PL'],5.9,5012.0
tm405738,Perdida,2018,103,"['crime', 'drama', 'thriller']","['ES', 'AR']",5.6,4762.0
tm424888,Armed to the Teeth,2018,105,"['documentation', 'crime', 'thriller']",['MX'],7.9,650.0
tm444799,Christmas Catch,2018,80,"['romance', 'comedy', 'crime']",['CA'],5.3,1439.0
tm275004,Bon Cop Bad Cop 2,2017,126,"['crime', 'comedy', 'action']",['CA'],6.6,4152.0
tm359975,The Chase,2017,110,"['thriller', 'crime', 'drama']",['KR'],6.6,3020.0
tm443034,Your Son,2018,103,"['drama', 'crime', 'thriller', 'action', 'european']",['ES'],6.1,4796.0
tm319477,Rodney King,2017,52,"['drama', 'crime', 'documentation', 'comedy', 'history']",['US'],5.8,606.0
tm350971,The Last Hour,2017,118,"['crime', 'drama', 'history', 'thriller']",['PE'],6.3,522.0
tm349656,A Sort of Family,2017,95,"['thriller', 'crime', 'drama', 'european']","['BR', 'DK', 'FR', 'DE', 'PL', 'AR']",6.3,701.0
tm437159,ReMastered: Who Shot the Sheriff,2018,57,"['documentation', 'crime', 'history', 'music']",['US'],6.9,1430.0
tm430090,The Last Runaway,2018,107,"['crime', 'drama', 'action']",['PY'],5.9,727.0
tm408781,Teefa in Trouble,2018,155,"['drama', 'comedy', 'action', 'crime', 'romance']",['PK'],7.0,3659.0
tm411288,Nigerian Prince,2018,104,"['thriller', 'drama', 'crime']","['NG', 'US']",5.7,397.0
tm313472,The Lost Brother,2017,112,"['thriller', 'crime', 'drama', 'european']",['AR'],6.5,1710.0
tm409376,Pickpockets,2018,100,"['crime', 'drama', 'thriller']",['CO'],5.4,1192.0
tm346334,Out of Thin Air,2017,85,"['crime', 'documentation']","['IS', 'GB']",6.3,2304.0
tm430426,El Diesel,2018,105,"['crime', 'thriller', 'action']",['EG'],4.5,455.0
tm352951,Smaller and Smaller Circles,2017,111,"['crime', 'thriller']",['PH'],6.7,239.0
tm374395,Vanjagar Ulagam,2018,161,"['thriller', 'action', 'crime', 'drama']",['IN'],6.1,258.0
tm345225,Gurgaon,2017,107,"['crime', 'thriller']",['IN'],6.5,2216.0
tm429174,Gun City,2018,127,"['thriller', 'action', 'crime', 'history', 'european']","['ES', 'FR']",6.3,3895.0
tm449860,King of Boys,2018,169,"['drama', 'crime']",['NG'],5.8,423.0
tm426994,Brij Mohan Amar Rahe!,2018,100,"['comedy', 'drama', 'crime']",['IN'],6.9,3783.0
tm423802,Luciano Mellera: Infantiloide,2018,66,"['comedy', 'drama', 'crime']",['AR'],7.5,1517.0
tm242887,Sei,2018,128,"['drama', 'romance', 'thriller', 'action', 'crime']",['IN'],4.2,67.0
tm415245,Crossroads: One Two Jaga,2018,80,"['crime', 'drama']",['MY'],6.5,640.0
tm460198,Catch.er,2017,81,"['crime', 'drama']",['NG'],4.5,30.0
tm336084,Echcharikkai,2018,134,"['thriller', 'horror', 'crime', 'drama']",['IN'],6.3,312.0
tm441050,The Gentlemen,2019,113,"['crime', 'action', 'comedy']","['US', 'GB']",7.8,325385.0
tm510203,A Call to Spy,2019,123,"['crime', 'drama', 'thriller', 'war', 'history']",['US'],6.6,7091.0
tm244149,The Irishman,2019,209,"['crime', 'drama', 'history', 'thriller']",['US'],7.8,376379.0
tm496322,Extraction,2020,116,"['crime', 'drama', 'action', 'thriller']",['US'],6.7,196105.0
tm827638,Synchronic,2019,102,"['crime', 'drama', 'horror', 'scifi', 'thriller']",['US'],6.2,29455.0
tm911973,Enola Holmes,2020,123,"['crime', 'drama', 'action']",['US'],6.6,162511.0
tm368699,The Devil All the Time,2020,138,"['crime', 'drama', 'thriller', 'horror']",['US'],7.1,122321.0
tm414584,Rambo: Last Blood,2019,101,"['drama', 'action', 'crime', 'thriller', 'western']","['US', 'CN']",6.1,96740.0
tm239927,Official Secrets,2019,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']","['GB', 'US']",7.3,46901.0
tm431321,21 Bridges,2019,99,"['action', 'drama', 'crime', 'thriller']",['US'],6.6,65845.0
tm834851,I Care a Lot,2020,118,"['drama', 'thriller', 'comedy', 'crime']","['GB', 'US']",6.3,129321.0
tm827648,El Camino: A Breaking Bad Movie,2019,123,"['crime', 'drama', 'thriller', 'action']",['US'],7.3,216847.0
tm244207,Triple Frontier,2019,125,"['thriller', 'action', 'crime', 'drama']",['US'],6.4,125883.0
tm448792,In the Shadow of the Moon,2019,115,"['scifi', 'crime', 'thriller']","['US', 'CA']",6.2,52206.0
tm1121246,Code 8,2019,99,"['scifi', 'action', 'crime', 'thriller', 'drama']","['CA', 'GB', 'US']",6.1,39469.0
tm983787,Ava,2020,96,"['thriller', 'crime', 'action', 'drama']",['US'],5.4,54279.0
tm441231,Murder Mystery,2019,90,"['comedy', 'crime', 'romance', 'action']","['IT', 'MC', 'US', 'CA']",6.0,124599.0
tm453862,The Call,2020,112,"['scifi', 'thriller', 'drama', 'crime', 'horror']",['KR'],7.1,30772.0
tm420826,The Highwaymen,2019,133,"['drama', 'thriller', 'crime']",['US'],6.9,89893.0
tm444017,"Extremely Wicked, Shockingly Evil and Vile",2019,110,"['crime', 'thriller', 'drama']",['US'],6.7,92156.0
tm428557,The Laundromat,2019,96,"['drama', 'history', 'comedy', 'crime']",['US'],6.3,49391.0
tm893480,Project Power,2020,113,"['crime', 'scifi', 'action', 'thriller']",['US'],6.0,86407.0
tm464662,Tread,2020,88,"['crime', 'documentation']",['US'],7.1,3074.0
tm471967,Lost Girls,2020,95,"['thriller', 'drama', 'crime']",['US'],6.1,21588.0
tm447788,Fyre,2019,98,"['documentation', 'crime', 'music']",['US'],7.2,45728.0
tm437221,Charlie Says,2019,104,"['drama', 'documentation', 'crime']",['US'],5.9,4474.0
tm449105,Polar,2019,118,"['action', 'drama', 'crime', 'thriller', 'european']","['DE', 'US']",6.3,88281.0
tm498803,Spenser Confidential,2020,111,"['action', 'comedy', 'drama', 'thriller', 'crime']",['US'],6.2,86593.0
tm434553,Cut Throat City,2020,123,"['thriller', 'drama', 'action', 'crime']",['US'],4.8,2594.0
tm934040,American Murder: The Family Next Door,2020,83,"['documentation', 'thriller', 'crime']",['US'],7.2,27193.0
tm925584,The Vanished,2020,115,"['thriller', 'action', 'crime']",['US'],5.7,10378.0
tm423140,Avengement,2019,90,"['action', 'crime', 'thriller']",['GB'],6.5,15685.0
tm316311,Wasp Network,2020,128,"['thriller', 'drama', 'crime']","['BR', 'FR', 'ES', 'BE']",5.9,10368.0
tm810547,Night in Paradise,2020,131,"['thriller', 'drama', 'action', 'crime']",['KR'],6.7,6747.0
tm828069,Calm with Horses,2020,100,"['crime', 'drama']","['IE', 'GB']",6.8,5649.0
tm831061,Magamuni,2019,157,"['drama', 'thriller', 'crime']",['IN'],7.8,2207.0
tm887450,Made You Look: A True Story About Fake Art,2020,96,"['documentation', 'crime']",['CA'],7.0,4230.0
tm465724,See You Yesterday,2019,86,"['scifi', 'thriller', 'action', 'crime', 'drama']",['US'],5.2,10725.0
tm464351,The Last Thing He Wanted,2020,116,"['thriller', 'crime', 'drama']","['GB', 'US']",4.3,15238.0
tm283581,Super Deluxe,2019,176,"['comedy', 'thriller', 'drama', 'action', 'crime']",['IN'],8.4,13680.0
tm511940,Lying and Stealing,2019,100,"['crime', 'drama', 'comedy']",['US'],5.4,5818.0
tm503508,Earthquake Bird,2019,107,"['romance', 'thriller', 'crime', 'drama']","['GB', 'JP']",5.9,14519.0
tm850723,Altered Carbon: Resleeved,2020,75,"['scifi', 'animation', 'crime', 'drama', 'thriller', 'action']",['JP'],6.5,6127.0
tm857051,Forensic,2020,134,"['crime', 'thriller']",['IN'],6.8,5124.0
tm812916,The Stronghold,2020,105,"['crime', 'thriller', 'action', 'european']",['FR'],6.9,10013.0
tm893799,Lost Bullet,2020,92,"['thriller', 'action', 'crime']","['BE', 'FR']",6.3,9479.0
tm678851,Article 15,2019,130,"['crime', 'drama', 'thriller']",['IN'],8.2,33033.0
tm453850,Time to Hunt,2020,135,"['thriller', 'drama', 'action', 'scifi', 'crime']",['KR'],6.3,5621.0
tm455059,We Die Young,2019,93,"['thriller', 'drama', 'action', 'crime', 'european']","['BG', 'US']",5.2,4181.0
tm888080,The Last Days of American Crime,2020,149,"['action', 'crime', 'thriller', 'scifi', 'drama']",['US'],3.7,11465.0
tm883189,Dangerous Lies,2020,96,"['thriller', 'horror', 'drama', 'comedy', 'crime']",['US'],5.3,16943.0
tm823355,Inside Man: Most Wanted,2019,106,"['action', 'thriller', 'crime']",['US'],5.6,3967.0
tm824559,"Bikram: Yogi, Guru, Predator",2019,86,"['crime', 'documentation']",['US'],6.7,7525.0
tm814644,Coffee & Kareem,2020,88,"['crime', 'action', 'comedy']",['US'],5.1,13535.0
tm885805,Debt Collectors,2020,97,"['action', 'comedy', 'crime']",['US'],5.8,4347.0
tm458328,Badla,2019,120,"['thriller', 'crime', 'drama']",['IN'],7.8,27539.0
tm833638,The Forest of Love,2019,151,"['drama', 'crime', 'horror', 'thriller']",['JP'],6.3,2522.0
tm831873,The Crimes That Bind,2020,99,"['crime', 'drama', 'thriller']",['AR'],6.7,3973.0
tm986700,All My Friends Are Dead,2020,95,"['comedy', 'drama', 'thriller', 'crime']",['PL'],5.8,6299.0
tm814734,Kidnapping Stella,2019,89,"['crime', 'thriller']",['DE'],4.9,6008.0
tm881162,Athlete A,2020,104,"['documentation', 'crime', 'sport']",['US'],7.6,10861.0
tm319139,Saaho,2019,171,"['thriller', 'action', 'crime', 'drama', 'romance']",['IN'],5.0,19610.0
tm864480,Unknown Origins,2020,96,"['crime', 'drama', 'thriller', 'comedy', 'action']","['AR', 'ES']",6.1,6769.0
tm366245,Drive,2019,147,"['thriller', 'crime', 'drama', 'action']",['IN'],3.1,7671.0
tm948100,Footfairy,2020,115,"['crime', 'thriller']",['IN'],4.9,358.0
tm452962,Eye for an Eye,2019,107,"['drama', 'thriller', 'crime', 'action', 'european']","['US', 'FR', 'ES']",6.6,7625.0
tm449590,Rattlesnake,2019,85,"['horror', 'thriller', 'crime', 'drama']",['US'],4.6,8629.0
tm890660,The Paramedic,2020,94,"['thriller', 'action', 'crime', 'drama']",['ES'],5.7,12396.0
tm514257,The Legacy of the Bones,2019,121,"['crime', 'thriller', 'european']",['ES'],6.3,8876.0
tm835432,Sky High,2020,121,"['action', 'crime', 'thriller', 'drama', 'european']",['ES'],5.6,3532.0
tm453098,Svaha: The Sixth Finger,2019,122,"['thriller', 'crime', 'horror']",['KR'],6.2,3947.0
tm918043,Raat Akeli Hai,2020,149,"['crime', 'thriller', 'drama']",['IN'],7.3,17570.0
tm450698,The Ruthless,2019,111,"['crime', 'drama', 'european']","['FR', 'IT']",6.2,6237.0
tm450832,Paradise Beach,2019,93,"['action', 'thriller', 'crime', 'drama', 'european']",['FR'],4.6,2242.0
tm514494,Offering to the Storm,2020,139,"['crime', 'thriller', 'european']","['DE', 'ES']",6.2,6391.0
tm494847,Made in China,2019,128,"['comedy', 'drama', 'romance', 'thriller', 'crime', 'european']",['IN'],6.2,4382.0
tm831934,The Millions,2019,94,"['comedy', 'crime', 'thriller', 'drama']",['NG'],5.4,49.0
tm465427,Maria,2019,89,"['action', 'crime', 'drama', 'thriller']",['PH'],5.0,2065.0
tm975398,Christmas Crossfire,2020,106,"['thriller', 'comedy', 'crime']",['DE'],4.8,1373.0
tm426630,Soni,2019,97,"['crime', 'drama']",['IN'],7.1,2788.0
tm483602,Malang,2020,135,"['romance', 'action', 'crime', 'drama', 'thriller']",['IN'],6.5,10490.0
tm886214,Mrs. Serial Killer,2020,106,"['thriller', 'drama', 'crime']",['IN'],4.2,19484.0
tm477006,Psycho,2020,134,"['drama', 'crime', 'thriller']",['IN'],6.2,4153.0
tm452867,Jo Pil-ho: The Dawning Rage,2019,127,"['drama', 'action', 'crime', 'thriller']",['KR'],6.3,2193.0
tm464527,ReMastered: The Miami Showband Massacre,2019,70,"['documentation', 'crime', 'music']",[],7.0,1400.0
tm921416,Class of '83,2020,98,"['drama', 'crime', 'thriller', 'action']",['IN'],5.8,5628.0
tm861718,Villain,2020,97,"['crime', 'drama', 'thriller', 'action']",['GB'],5.9,3324.0
tm455197,Kabir Singh,2019,172,"['drama', 'romance', 'crime', 'action']",['IN'],7.0,31918.0
tm941531,The Beast,2020,90,"['crime', 'action', 'drama', 'thriller']",['IT'],5.2,4323.0
tm931701,Òlòtūré,2019,106,"['drama', 'crime']",['NG'],5.5,791.0
tm429172,The (Silent) War,2019,123,"['thriller', 'war', 'crime', 'action', 'drama', 'european']",['ES'],5.5,681.0
tm423624,Ek Ladki Ko Dekha Toh Aisa Laga,2019,121,"['drama', 'comedy', 'romance', 'crime']",['IN'],5.6,4378.0
tm944631,The Three Deaths of Marisela Escobedo,2020,109,"['crime', 'documentation']",['MX'],8.1,1683.0
tm1149814,Uncovered,2019,95,"['crime', 'thriller', 'action']",['ZA'],4.6,24.0
tm501222,Twin Murders: The Silence of the White City,2019,110,"['action', 'crime', 'drama', 'horror', 'thriller', 'european']",['ES'],5.3,5307.0
tm822099,The Blue Elephant 2,2019,130,"['horror', 'thriller', 'crime', 'drama']",[],8.2,9475.0
tm820116,Street Flow,2019,96,"['drama', 'crime']",['FR'],6.4,1527.0
tm856545,Intuition,2020,116,"['thriller', 'crime', 'drama']",['AR'],5.5,2663.0
tm469966,The Unknown Saint,2020,100,"['comedy', 'drama', 'crime']","['MA', 'FR', 'QA']",6.5,1127.0
tm469510,Albert  Pinto Ko Gussa Kyun Aata Hai?,2019,94,"['crime', 'drama']",['IN'],5.5,1922.0
tm926528,AK vs AK,2020,108,"['drama', 'action', 'crime', 'thriller', 'comedy']",['IN'],6.9,14195.0
tm842829,Dead Kids,2019,94,"['crime', 'drama', 'thriller']",['PH'],5.3,494.0
tm457410,Money Trap,2019,121,"['action', 'comedy', 'crime', 'drama']",['TR'],6.0,14565.0
tm478962,Saavat,2019,117,"['thriller', 'crime', 'drama']",['IN'],6.5,176.0
tm918258,Dogwashers,2020,107,"['crime', 'drama', 'comedy']","['AR', 'CO']",5.8,601.0
tm493556,Kaagar,2019,129,"['crime', 'drama']",['IN'],6.2,64.0
tm981475,Illegal Woman,2020,119,"['drama', 'crime', 'european']",['ES'],6.1,201.0
tm925186,Santana,2020,106,"['action', 'crime', 'drama']","['ZA', 'AO']",3.8,984.0
tm847805,Ludo,2020,150,"['crime', 'comedy', 'drama', 'action']",['IN'],7.6,37528.0
tm820338,The 9th Precinct,2019,94,"['crime', 'fantasy', 'thriller', 'drama', 'action']",['TW'],5.6,535.0
tm949905,Asura Guru,2020,120,"['action', 'crime', 'thriller']",['IN'],3.2,322.0
tm439365,Bombairiya,2019,108,"['drama', 'crime', 'comedy']",['IN'],4.5,423.0
tm1005937,Sanitation Day,2020,104,"['thriller', 'crime']",['NG'],3.3,18.0
tm1020438,Spiderhead,2022,106,"['scifi', 'thriller', 'drama', 'action', 'crime']",['US'],5.4,43239.0
tm1226954,Girl in the Picture,2022,102,"['documentation', 'crime']",['US'],7.3,9786.0
tm404856,Red Notice,2021,117,"['thriller', 'action', 'comedy', 'crime']",['US'],6.3,264194.0
tm1229846,My Daughter's Killer,2022,83,"['documentation', 'crime']","['DE', 'FR']",6.9,832.0
tm1196288,Our Father,2022,97,"['crime', 'documentation']",['US'],6.5,9889.0
tm1083293,Windfall,2022,92,"['crime', 'drama', 'thriller']",['US'],5.7,20903.0
tm946869,Texas Chainsaw Massacre,2022,83,"['horror', 'thriller', 'crime']",['US'],4.8,48828.0
tm986168,The Guilty,2021,91,"['drama', 'thriller', 'action', 'crime']",['US'],6.3,117984.0
tm1092864,The Unforgivable,2021,112,"['drama', 'crime']","['GB', 'US', 'DE']",7.1,105353.0
tm501313,Gunpowder Milkshake,2021,114,"['action', 'thriller', 'crime']","['FR', 'DE', 'US']",6.0,42709.0
tm1048362,Army of Thieves,2021,127,"['comedy', 'crime', 'thriller', 'scifi', 'horror', 'romance', 'action']","['DE', 'US']",6.4,73790.0
tm1165983,The Weekend Away,2022,90,"['thriller', 'crime', 'drama']",['GB'],5.6,22686.0
tm456513,Army of the Dead,2021,148,"['horror', 'thriller', 'crime', 'scifi', 'action']",['US'],5.7,169348.0
tm1046932,Kate,2021,106,"['action', 'drama', 'thriller', 'crime']","['US', 'JP', 'TH']",6.2,59480.0
tm983784,Coming Home in the Dark,2021,93,"['thriller', 'crime', 'horror']",['NZ'],5.7,5114.0
tm1046264,The Vault,2021,118,"['crime', 'action', 'thriller', 'fantasy']",['ES'],6.4,21511.0
tm1150385,The Tinder Swindler,2022,114,"['documentation', 'crime']",['GB'],7.2,61809.0
tm416779,The Woman in the Window,2021,100,"['drama', 'thriller', 'crime']",['US'],5.7,72490.0
tm949309,The White Tiger,2021,125,"['drama', 'crime']","['SG', 'US', 'IN']",7.1,59441.0
tm1022103,Outlaws,2021,125,"['crime', 'action', 'thriller']",['ES'],6.9,3985.0
tm1210970,Gladbeck: The Hostage Crisis,2022,91,"['documentation', 'crime']",['DE'],7.5,1765.0
tm413169,Peter Rabbit 2: The Runaway,2021,93,"['fantasy', 'action', 'family', 'comedy', 'animation', 'crime', 'drama']","['AU', 'US']",6.2,11233.0
tm1151272,Beast,2022,162,"['thriller', 'action', 'comedy', 'crime']",['IN'],5.2,30369.0
tm1159163,Fistful of Vengeance,2022,94,"['fantasy', 'action', 'crime', 'drama']",['US'],4.4,6341.0
tm1164962,Restless,2022,95,"['thriller', 'action', 'crime']","['BE', 'FR']",5.8,4174.0
tm857461,Gangubai Kathiawadi,2022,157,"['crime', 'drama']",['IN'],7.0,50163.0
tm1141594,Brazen,2022,94,"['thriller', 'romance', 'crime', 'drama']",['US'],4.1,11753.0
tm459789,The Lovebirds,2021,87,"['romance', 'comedy', 'action', 'thriller', 'crime']",['US'],6.0,25697.0
tm1179973,Trust No One: The Hunt for the Crypto King,2022,90,"['documentation', 'crime']",['GB'],6.3,4444.0
tm1134087,Borrego,2022,102,"['crime', 'thriller']",['US'],5.7,4122.0
tm1166020,The Takedown,2022,119,"['action', 'comedy', 'crime', 'drama']",['FR'],5.7,5948.0
tm1038327,Beckett,2021,109,"['crime', 'thriller', 'action', 'drama']","['IT', 'BR']",5.6,25703.0
tm1020820,Night Teeth,2021,107,"['crime', 'drama', 'fantasy', 'horror', 'thriller', 'comedy', 'action']","['GB', 'US']",5.6,17526.0
tm1198388,Cyber Hell: Exposing an Internet Horror,2022,105,"['documentation', 'crime']",['KR'],6.5,1407.0
tm1080252,7 Prisoners,2021,93,"['drama', 'crime']",['BR'],7.1,6877.0
tm1195561,Kuttavum Shikshayum,2022,136,"['crime', 'drama', 'thriller', 'action']",['IN'],6.2,610.0
tm1210379,Collision,2022,99,"['drama', 'crime', 'thriller']",['ZA'],3.9,886.0
tm1185687,Silverton Siege,2022,100,"['action', 'crime', 'drama', 'thriller']",['ZA'],6.2,3434.0
tm1074764,Shiny_Flakes: The Teenage Drug Lord,2021,96,"['documentation', 'crime']",['DE'],7.3,4699.0
tm999927,A Cop Movie,2021,107,"['drama', 'crime', 'thriller', 'documentation', 'action']",['MX'],7.0,1739.0
tm1082314,Untold: Malice at the Palace,2021,69,"['crime', 'documentation', 'sport']",['US'],7.5,7699.0
tm1106212,Photocopier,2021,130,"['drama', 'thriller', 'crime']",['ID'],6.7,3010.0
tm1195032,Thar,2022,108,"['action', 'thriller', 'drama', 'crime', 'western']",['IN'],6.1,4703.0
tm1138870,Badhaai Do,2022,147,"['comedy', 'drama', 'crime']",['IN'],7.1,16685.0
tm816591,The Getaway King,2021,100,"['drama', 'action', 'comedy', 'crime']",['PL'],6.5,1812.0
tm810504,Yaksha: Ruthless Operations,2022,125,"['action', 'crime', 'thriller']",['KR'],6.2,3146.0
tm1143898,Jana Gana Mana,2022,161,"['drama', 'thriller', 'crime']",['IN'],8.3,9167.0
tm1031976,Dhamaka,2021,104,"['thriller', 'crime', 'drama', 'action']",['IN'],7.2,40263.0
tm362072,Monster,2021,98,"['drama', 'crime']","['CA', 'US']",6.5,5770.0
tm1120509,Never Back Down: Revolt,2021,89,"['action', 'crime', 'drama', 'sport']",['US'],4.0,535.0
tm1102891,Grudge,2021,104,"['thriller', 'crime', 'drama']",['TR'],5.5,4298.0
tm1003353,Operation Varsity Blues: The College Admissions Scandal,2021,100,"['drama', 'documentation', 'crime']",['US'],6.9,8190.0
tm817075,Furioza,2021,139,"['crime', 'drama', 'action']",['PL'],6.2,4129.0
tm1185388,The Turning Point,2021,90,"['drama', 'crime']",['IT'],6.1,621.0
tm998726,Sentinelle,2021,80,"['thriller', 'action', 'drama', 'crime']",['FR'],4.7,7844.0
tm1119136,Game Changer,2021,102,"['crime', 'comedy', 'drama', 'romance', 'thriller']",['TH'],4.1,113.0
tm1043290,Murder by the Coast,2021,88,"['crime', 'documentation', 'history']",['ES'],6.5,2134.0
tm1029256,Ferry,2021,106,"['drama', 'action', 'crime', 'thriller']","['BE', 'NL']",7.0,10900.0
tm1083068,Operation Hyacinth,2021,112,"['crime', 'drama', 'thriller']",['PL'],6.7,3119.0
tm466544,Sooryavanshi,2021,145,"['action', 'thriller', 'crime']",['IN'],6.3,75952.0
tm448707,CBI 5: The Brain,2022,163,"['thriller', 'crime']",['IN'],6.3,1394.0
tm1108621,Yara,2021,96,"['drama', 'thriller', 'crime']",['IT'],6.2,4205.0
tm1036270,I Am All Girls,2021,107,"['thriller', 'crime', 'drama']",['ZA'],5.9,5917.0
tm990835,The Girl on the Train,2021,128,"['drama', 'thriller', 'crime']",['IN'],4.4,14348.0
tm1047190,The Phantom,2021,81,"['documentation', 'crime']","['US', 'GB']",6.5,759.0
tm1038355,The Last Mercenary,2021,110,"['action', 'comedy', 'crime', 'thriller']",['FR'],5.3,8476.0
tm949382,Looop Lapeta,2022,131,"['romance', 'thriller', 'action', 'comedy', 'crime']",['IN'],5.2,4327.0
tm1049155,Bordertown: The Mural Murders,2021,107,"['crime', 'drama']",['FI'],6.2,2219.0
tm919869,And Tomorrow the Entire World,2021,111,"['romance', 'crime', 'drama']","['FR', 'DE']",6.0,3172.0
tm454879,Major Grom: Plague Doctor,2021,136,"['action', 'crime']",['RU'],6.3,11939.0
tm998033,Doctor,2021,150,"['action', 'comedy', 'thriller', 'crime']",['IN'],7.5,15385.0
tm1024062,Nayattu,2021,124,"['thriller', 'drama', 'crime']",['IN'],8.1,7040.0
tm1077013,Memories of a Murderer: The Nilsen Tapes,2021,84,"['documentation', 'crime']",['GB'],6.3,3301.0
tm1094069,The Women and the Murderer,2021,92,"['documentation', 'crime']",['FR'],6.4,1237.0
tm948681,Below Zero,2021,106,"['action', 'crime', 'thriller', 'horror', 'drama']",['ES'],6.2,19201.0
tm813372,Etharkkum Thunindhavan,2022,151,"['thriller', 'action', 'crime', 'drama']",['IN'],6.6,11591.0
tm876083,Xtreme,2021,111,"['action', 'crime', 'drama', 'thriller', 'fantasy']",['ES'],5.8,4351.0
tm1030283,Why Did You Kill Me?,2021,83,"['crime', 'documentation']",['US'],5.6,4175.0
tm1039422,Nail Bomber: Manhunt,2021,72,"['crime', 'history', 'documentation']",['GB'],6.3,2142.0
tm1196455,The Photographer: Murder in Pinamar,2022,105,"['documentation', 'crime']",['AR'],6.7,494.0
tm1033803,Searching for Sheela,2021,58,"['documentation', 'crime']",['IN'],4.3,1360.0
tm926580,A Family,2021,136,"['crime', 'drama']",['JP'],7.0,2268.0
tm1185568,Broken Idol: The Undoing of Diomedes Díaz,2022,102,"['documentation', 'crime']",['CO'],6.3,178.0
tm1137797,137 Shots,2021,104,"['documentation', 'crime']",[],6.2,869.0
tm856634,Jagame Thandhiram,2021,158,"['comedy', 'crime', 'action', 'drama', 'thriller']","['GB', 'IN']",5.8,11731.0
tm1031499,Get the Grift,2021,94,"['crime', 'comedy']",['BR'],5.3,748.0
tm1143058,How I Fell in Love with a Gangster,2022,179,"['drama', 'crime']",['PL'],6.0,2248.0
tm963023,Chandigarh Kare Aashiqui,2021,117,"['romance', 'comedy', 'crime', 'drama']",['IN'],6.8,13203.0
tm983466,"Crack: Cocaine, Corruption & Conspiracy",2021,89,"['documentation', 'crime', 'history']",['US'],6.7,3324.0
tm1003376,Get the Goat,2021,105,"['comedy', 'action', 'crime']",['BR'],6.0,1784.0
tm867681,Haseen Dillruba,2021,135,"['romance', 'thriller', 'crime', 'drama']",['IN'],6.9,26194.0
tm1150800,Amandla,2022,106,"['drama', 'crime']","['CA', 'ZA']",5.5,391.0
tm1023388,Madame Claude,2021,112,"['crime', 'drama', 'romance']",['FR'],5.4,3402.0
tm1049290,In for a Murder,2021,105,"['comedy', 'thriller', 'drama', 'crime', 'scifi']",['PL'],5.3,1484.0
tm1030241,Kurup,2021,155,"['thriller', 'crime']",['IN'],7.1,12251.0
tm1073555,Thimmarusu: Assignment Vali,2021,127,"['crime', 'thriller', 'drama']",['IN'],7.2,1544.0
tm1019865,Wild Dog,2021,145,"['thriller', 'crime', 'action']",['IN'],6.1,2283.0
tm1142245,Kadaseela Biriyani,2021,115,"['drama', 'crime', 'comedy']",['IN'],7.5,1315.0
tm1092075,Forever Rich,2021,90,"['crime', 'comedy', 'drama', 'music', 'thriller']",['NL'],5.5,1025.0
tm1118234,Lords of Scam,2021,105,"['documentation', 'crime']",['FR'],6.3,641.0
tm1024535,The Guardian,2021,127,"['drama', 'horror', 'music', 'thriller', 'crime']",['VN'],5.7,347.0
tm1054462,The Land,2021,103,"['comedy', 'drama', 'crime']",['PL'],6.1,473.0
tm1043655,One Lagos Night,2021,103,"['crime', 'comedy']",['NG'],6.6,17.0
tm1068632,Bartkowiak,2021,91,"['action', 'thriller', 'crime', 'sport']",['PL'],5.1,1205.0
tm996996,The Misadventures of Hedi and Cokeman,2021,99,"['action', 'crime', 'comedy']",['FR'],4.4,641.0
tm1064193,Private Network: Who Killed Manuel Buendía?,2021,100,"['history', 'documentation', 'crime']",['MX'],6.8,224.0
