id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm289181,Newness,2017,112,"['romance', 'drama']",['US'],6.3,16654.0
tm356742,Trolls Holiday,2017,26,"['fantasy', 'comedy', 'family', 'romance', 'animation']",[],6.1,2764.0
tm298846,The Incredible Jessica James,2017,83,"['romance', 'comedy']",['US'],6.5,7667.0
tm414709,Siberia,2018,104,"['romance', 'thriller', 'crime', 'european']","['CA', 'US', 'DE']",4.3,15369.0
tm420797,Sierra Burgess Is a Loser,2018,105,"['romance', 'comedy', 'drama']",['US'],5.8,38841.0
tm411958,Ibiza,2018,94,"['comedy', 'romance']",['US'],5.2,17517.0
tm322243,Shimmer Lake,2017,83,"['thriller', 'crime', 'drama', 'action', 'history', 'horror', 'romance']","['CA', 'US']",6.3,14098.0
tm244368,You Get Me,2017,89,"['thriller', 'romance', 'drama', 'crime']",['US'],4.7,12740.0
tm270999,The Resurrection of Gavin Stone,2017,91,"['drama', 'comedy', 'family', 'romance']",['US'],6.2,2269.0
tm282910,Fireworks,2017,90,"['drama', 'fantasy', 'documentation', 'animation', 'romance', 'scifi', 'family']",['JP'],5.6,3147.0
tm307515,Amar,2017,105,"['romance', 'drama', 'european']","['US', 'ES']",5.1,4459.0
tm369179,Irreplaceable You,2018,96,"['drama', 'romance', 'comedy']",['US'],6.4,9583.0
tm409618,Alex Strangelove,2018,99,"['comedy', 'drama', 'romance']",['US'],6.3,17746.0
tm407775,Lady J,2018,109,"['drama', 'romance', 'european']",['FR'],6.8,3306.0
tm285295,Our Souls at Night,2017,101,"['drama', 'romance']",['US'],6.9,13519.0
tm434917,I Am Jonas,2018,82,"['drama', 'romance', 'european']",['FR'],7.0,5896.0
tm427293,Solo,2018,100,"['thriller', 'drama', 'romance', 'sport', 'european']",['ES'],5.0,2779.0
tm326624,Unrest,2017,97,"['documentation', 'drama', 'history', 'romance', 'european']","['US', 'DK', 'GB']",7.6,2904.0
tm441198,The Princess Switch,2018,101,"['romance', 'drama', 'family', 'comedy']",['US'],6.0,27852.0
tm285649,The Ottoman Lieutenant,2017,111,"['war', 'romance', 'drama']","['TR', 'US']",6.4,25674.0
tm446424,Christmas with a Prince,2018,90,"['drama', 'romance']",['CA'],5.2,1643.0
tm300054,Orbiter 9,2017,95,"['drama', 'romance', 'scifi', 'european']",['ES'],5.9,7738.0
tm371630,How to Be Really Bad,2018,100,"['comedy', 'fantasy', 'romance', 'family', 'european']",['DE'],6.2,1152.0
tm404690,Happy Anniversary,2018,78,"['romance', 'comedy']",['US'],5.7,4265.0
tm266702,The Climb,2017,103,"['comedy', 'romance', 'action', 'drama', 'european']",['FR'],6.9,7505.0
tm414447,Dear Ex,2018,99,"['drama', 'comedy', 'romance']",['TW'],7.3,6317.0
tm405849,Flavors of Youth,2018,68,"['romance', 'drama', 'animation']","['JP', 'CN']",6.6,7359.0
tm301024,Wedding Unplanned,2017,94,"['romance', 'comedy', 'drama', 'european']",['FR'],5.7,1707.0
tm419496,Lust Stories,2018,120,"['drama', 'romance']",['IN'],6.4,10830.0
tm299504,Holy Camp!,2017,109,"['comedy', 'romance', 'european']",['ES'],6.2,4052.0
tm365824,Zero,2018,180,"['romance', 'drama', 'comedy', 'scifi', 'thriller', 'fantasy', 'european']",['IN'],5.2,27346.0
tm438995,A Christmas Prince: The Royal Wedding,2018,92,"['romance', 'drama']",['US'],5.3,10698.0
tm363329,Christmas Wedding Planner,2017,86,['romance'],['CA'],4.3,5978.0
tm344173,All I Wish,2018,94,"['romance', 'comedy', 'drama']",['US'],5.2,1600.0
tm406098,Battle,2018,95,"['drama', 'romance', 'music', 'european']","['NO', 'SE', 'DK', 'NL']",5.9,4248.0
tm359714,Christmas Inheritance,2017,105,"['romance', 'drama', 'comedy']",['US'],5.7,11720.0
tm372662,The Skin of the Wolf,2018,110,"['romance', 'thriller', 'drama', 'action', 'european']",['ES'],5.8,3108.0
tm438994,The Holiday Calendar,2018,94,"['romance', 'comedy', 'family', 'drama', 'fantasy']",['US'],5.7,10060.0
tm270987,Sahara,2017,86,"['animation', 'comedy', 'family', 'action', 'romance', 'drama', 'european']","['CA', 'FR']",5.5,2802.0
tm285298,Naked,2017,96,"['comedy', 'fantasy', 'romance']",['US'],5.4,19482.0
tm444043,Hometown Holiday,2018,84,"['comedy', 'drama', 'romance']",['CA'],5.0,1003.0
tm440946,Christmas with a View,2018,90,"['romance', 'family', 'drama']",['CA'],5.1,4574.0
tm321627,Ali's Wedding,2017,110,"['romance', 'comedy', 'drama']",['AU'],6.9,5008.0
tm307761,Toilet: A Love Story,2017,155,"['comedy', 'drama', 'romance']",['IN'],7.2,20896.0
tm409942,Shéhérazade,2018,111,"['thriller', 'drama', 'romance', 'european']",['FR'],7.0,2242.0
tm408890,Yucatán,2018,129,"['comedy', 'romance', 'european']",['ES'],5.5,2143.0
tm375729,Us and Them,2018,120,"['drama', 'romance']",['CN'],7.3,4198.0
tm275437,Coin Heist,2017,97,"['family', 'crime', 'drama', 'romance', 'thriller']",['US'],4.7,2743.0
tm307774,Jagga Jasoos,2017,180,"['comedy', 'thriller', 'romance', 'action']",['IN'],6.3,10283.0
tm307751,Jab Harry Met Sejal,2017,200,"['drama', 'romance', 'comedy']",['IN'],5.0,20593.0
tm353247,Qarib Qarib Singlle,2017,125,"['comedy', 'drama', 'romance']",['IN'],7.1,8327.0
tm477838,Disconnect,2018,107,"['romance', 'comedy', 'scifi']",['KE'],5.3,118.0
tm355724,A Christmas Prince,2017,92,"['romance', 'comedy', 'family']",['US'],5.7,19514.0
tm347850,SPF-18,2017,75,"['romance', 'drama', 'sport']",['US'],3.2,5173.0
tm327708,Bareilly Ki Barfi,2017,123,"['romance', 'comedy']",['IN'],7.5,23336.0
tm313118,"Love, Surreal and Odd",2017,95,"['comedy', 'romance']",['TR'],5.6,3240.0
tm409817,Sir,2018,98,"['drama', 'romance', 'european']","['IN', 'FR']",7.7,7109.0
tm244287,Half Girlfriend,2017,135,"['drama', 'romance']",['IN'],4.5,7233.0
tm283559,The Art of Loving: Story of Michalina Wislocka,2017,121,"['comedy', 'romance', 'drama', 'european']",['PL'],7.1,3690.0
tm372969,Love per Square Foot,2018,133,"['comedy', 'romance']",['IN'],7.2,8273.0
tm319512,The Girl from the Song,2017,102,"['romance', 'drama', 'music', 'european']",['ES'],5.6,1775.0
tm326089,Mubarakan,2017,156,"['drama', 'comedy', 'romance']",['IN'],5.6,3961.0
tm445255,Qismat,2018,140,"['drama', 'romance', 'comedy']",['IN'],8.1,3101.0
tm434883,Been So Long,2018,100,"['music', 'romance', 'drama']",['GB'],5.4,1108.0
tm244277,Pa Paandi,2017,125,"['comedy', 'action', 'romance', 'drama', 'family']",['IN'],7.4,1734.0
tm444799,Christmas Catch,2018,80,"['romance', 'comedy', 'crime']",['CA'],5.3,1439.0
tm320206,#realityhigh,2017,99,"['comedy', 'drama', 'romance']",['US'],5.1,6357.0
tm358949,A Very Country Christmas,2017,83,"['drama', 'romance', 'family', 'comedy']","['CA', 'US']",6.0,1640.0
tm413955,A Fortunate Man,2018,162,"['drama', 'romance', 'european']",['DK'],7.2,6194.0
tm449262,Ascharya Fuck It,2018,90,"['thriller', 'drama', 'romance']",['IN'],5.1,914.0
tm429382,Nappily Ever After,2018,98,"['comedy', 'romance', 'drama']",['US'],6.4,9224.0
tm321073,Judwaa 2,2017,150,"['action', 'comedy', 'romance']",['IN'],3.6,10740.0
tm428483,The Girl Allergic to Wi-Fi,2018,104,"['comedy', 'romance']",['PH'],6.2,308.0
tm319310,CIA: Comrade In America,2017,134,"['action', 'romance', 'drama']",['IN'],6.4,3088.0
tm279017,"Michael Bolton's Big, Sexy Valentine's Day Special",2017,54,"['comedy', 'music', 'romance']",['US'],6.8,2126.0
tm353875,All the Reasons to Forget,2017,90,"['romance', 'comedy', 'drama']",['BR'],6.2,526.0
tm369433,Awe!,2018,115,"['romance', 'drama', 'fantasy', 'horror', 'scifi', 'thriller']",['IN'],7.7,5054.0
tm444564,Tattoo of Revenge,2018,150,"['comedy', 'romance', 'thriller']",['MX'],4.9,117.0
tm446574,Love Jacked,2018,100,"['comedy', 'romance']","['ZA', 'US', 'CA']",5.8,2215.0
tm858471,The Bridge,2017,115,"['drama', 'romance']",['CA'],5.6,38.0
tm425748,Cook Off,2017,116,"['romance', 'comedy']",['ZW'],6.0,354.0
tm138667,Taramani,2017,150,"['drama', 'romance']",['IN'],7.5,1639.0
tm314272,Love.com,2017,92,"['romance', 'comedy']",['BR'],5.8,757.0
tm432313,Manu,2018,182,"['thriller', 'romance']",['IN'],7.6,1081.0
tm433215,Exes Baggage,2018,104,"['drama', 'romance']",['PH'],6.4,269.0
tm408781,Teefa in Trouble,2018,155,"['drama', 'comedy', 'action', 'crime', 'romance']",['PK'],7.0,3659.0
tm481188,Isoken,2017,100,"['romance', 'comedy', 'drama']",['NG'],6.4,322.0
tm344562,Listen,2017,109,"['drama', 'romance']",['LB'],6.6,230.0
tm317274,Can't Help Falling in Love,2017,119,"['romance', 'comedy', 'drama']",['PH'],6.9,902.0
tm430059,The Hows of Us,2018,117,"['drama', 'romance', 'comedy']",['PH'],6.7,2708.0
tm332500,Finally Found Someone,2017,118,"['comedy', 'romance']",['PH'],5.7,233.0
tm423593,Aruna & Her Palate,2018,106,"['drama', 'romance']",['ID'],7.2,770.0
tm439678,Solo el amor,2018,93,"['drama', 'romance', 'music', 'comedy']",['AR'],4.8,71.0
tm311193,Seeking a Man,2017,100,"['romance', 'comedy', 'drama']",['EG'],6.3,631.0
tm426238,Pulang,2018,120,"['romance', 'drama', 'action']",['MY'],6.7,594.0
tm371188,#FriendButMarried,2018,102,"['romance', 'comedy', 'drama']",['ID'],6.8,714.0
tm363181,Ladies First,2017,39,"['documentation', 'comedy', 'romance']",['IN'],3.9,25.0
tm476959,What Did I Mess,2018,100,"['comedy', 'romance']",['LB'],7.1,701.0
tm246330,Pandigai,2017,150,"['romance', 'action', 'thriller']",['IN'],6.3,285.0
tm312738,Jindua,2017,140,"['romance', 'family']",['IN'],6.3,283.0
tm420311,Ana e Vitória,2018,115,"['romance', 'comedy', 'music']",['BR'],6.4,610.0
tm307698,My Ex & Whys,2017,120,"['romance', 'drama']",['PH'],6.0,573.0
tm336227,Catching Feelings,2017,115,"['romance', 'comedy', 'drama']",['ZA'],5.8,552.0
tm242887,Sei,2018,128,"['drama', 'romance', 'thriller', 'action', 'crime']",['IN'],4.2,67.0
tm1063790,A Man for The Weekend,2017,94,"['romance', 'comedy']",['CM'],4.5,13.0
tm445852,Three Words to Forever,2018,106,"['drama', 'family', 'comedy', 'romance']",['XX'],6.8,110.0
tm438005,First Love,2018,122,"['drama', 'romance']",['PH'],5.9,150.0
tm348191,Love You to the Stars and Back,2017,111,"['drama', 'romance', 'comedy']",['PH'],7.4,542.0
tm469399,Music Teacher,2018,101,"['romance', 'drama', 'music']",['IN'],6.2,693.0
tm349418,The Royal Hibiscus Hotel,2018,90,"['comedy', 'romance']",['NG'],5.4,290.0
tm362878,Dilan 1990,2018,109,"['drama', 'romance']",['ID'],7.0,3332.0
tm358370,Love and Shukla,2017,117,"['romance', 'comedy', 'drama']",['IN'],7.3,960.0
tm478701,Lara and the Beat,2018,137,"['drama', 'music', 'romance']",['NG'],5.8,149.0
tm367613,Mr. Chandramouli,2018,122,"['romance', 'comedy', 'sport']",['IN'],5.1,236.0
tm350945,Posesif,2017,102,"['drama', 'comedy', 'romance']",['ID'],7.4,920.0
tm452767,Next Enti?,2018,157,"['comedy', 'drama', 'romance']",['XX'],4.5,163.0
tm430748,Neevevaro,2018,130,"['thriller', 'action', 'drama', 'romance']",['IN'],6.9,809.0
tm360763,Verses of Love 2,2017,125,"['drama', 'romance']",['ID'],5.5,609.0
tm368697,Unexpectedly Yours,2017,120,"['comedy', 'romance']",['PH'],6.7,180.0
tm426260,Si Doel the Movie,2018,85,"['family', 'romance', 'drama', 'comedy']",['ID'],6.8,417.0
tm403709,Marriage Story,2019,136,"['drama', 'romance', 'comedy']",['GB'],7.9,298303.0
tm417392,The King,2019,140,"['history', 'war', 'drama', 'romance']","['US', 'AU']",7.2,124438.0
tm943790,Summerland,2020,102,"['romance', 'war', 'drama']",['GB'],7.0,6827.0
tm239927,Official Secrets,2019,112,"['drama', 'thriller', 'history', 'crime', 'war', 'romance']","['GB', 'US']",7.3,46901.0
tm460948,Always Be My Maybe,2019,102,"['romance', 'comedy']",['US'],6.8,55686.0
tm494295,Straight Up,2019,95,"['comedy', 'romance']",['US'],6.8,2445.0
tm813695,After We Collided,2020,105,"['drama', 'romance']",['US'],5.0,30522.0
tm832345,365 Days,2020,114,"['romance', 'drama', 'european']",['PL'],3.3,84940.0
tm824331,Can You Keep a Secret?,2019,94,"['romance', 'comedy']",['US'],5.3,16421.0
tm441231,Murder Mystery,2019,90,"['comedy', 'crime', 'romance', 'action']","['IT', 'MC', 'US', 'CA']",6.0,124599.0
tm886464,The Wrong Missy,2020,90,"['romance', 'comedy']",['US'],5.7,39237.0
tm417416,Five Feet Apart,2019,116,"['romance', 'drama']",['US'],7.2,63916.0
tm426428,After,2019,102,"['drama', 'romance']",['US'],5.2,53460.0
tm441232,Someone Great,2019,92,"['romance', 'comedy']",['US'],6.1,22277.0
tm443615,Rebecca,2020,123,"['romance', 'drama', 'thriller']",['GB'],6.0,41232.0
tm470240,The Half of It,2020,104,"['comedy', 'romance', 'drama']",['US'],6.9,36576.0
tm678022,The Prom,2020,130,"['comedy', 'drama', 'music', 'romance']",['US'],5.9,26197.0
tm361746,Ophelia,2019,114,"['drama', 'romance', 'history', 'war', 'thriller']","['GB', 'US']",6.6,10357.0
tm469991,I Lost My Body,2019,81,"['fantasy', 'drama', 'romance', 'animation', 'european']",['FR'],7.5,32380.0
tm884511,The Lost Husband,2020,109,"['romance', 'drama']",['US'],6.1,4739.0
tm285317,IO,2019,96,"['scifi', 'romance', 'drama']",['US'],4.7,34180.0
tm824477,Over the Moon,2020,95,"['comedy', 'family', 'fantasy', 'scifi', 'romance', 'animation']","['CN', 'US']",6.3,22034.0
tm469193,Atlantics,2019,106,"['fantasy', 'drama', 'romance']","['BE', 'FR', 'SN']",6.7,9405.0
tm914535,2 Hearts,2020,100,"['drama', 'romance']",['US'],6.2,3801.0
tm443179,All the Bright Places,2020,108,"['romance', 'drama']",['US'],6.5,28355.0
tm426638,Vita & Virginia,2019,110,"['drama', 'romance', 'european']","['GB', 'IE']",5.7,3823.0
tm464557,The Perfect Date,2019,93,"['romance', 'comedy']",['US'],5.8,38796.0
tm554944,Love Wedding Repeat,2020,100,"['comedy', 'romance']","['GB', 'IT']",5.5,20412.0
tm497383,Sergio,2020,118,"['drama', 'history', 'romance', 'documentation']","['JO', 'TH', 'US', 'AL']",6.2,9698.0
tm852097,A Whisker Away,2020,104,"['fantasy', 'drama', 'romance', 'animation', 'family']",['JP'],6.7,9818.0
tm858954,Nobody Sleeps in the Woods Tonight,2020,102,"['horror', 'thriller', 'drama', 'romance', 'fantasy', 'european']",['PL'],4.9,11603.0
tm432022,Violet Evergarden: The Movie,2020,140,"['fantasy', 'animation', 'drama', 'romance']",['JP'],8.3,6099.0
tm827501,Tall Girl,2019,101,"['comedy', 'drama', 'romance', 'family']",['US'],5.2,23452.0
tm120072,Let It Snow,2019,93,"['romance', 'comedy']",['US'],5.8,21828.0
tm936396,Holidate,2020,104,"['romance', 'comedy']",['US'],6.1,63070.0
tm885775,Unbreakable Kimmy Schmidt: Kimmy vs. the Reverend,2020,80,"['comedy', 'scifi', 'romance']",['US'],6.9,5376.0
tm459512,To All the Boys: P.S. I Still Love You,2020,102,"['romance', 'comedy', 'drama']",['US'],6.0,37471.0
tm503508,Earthquake Bird,2019,107,"['romance', 'thriller', 'crime', 'drama']","['GB', 'JP']",5.9,14519.0
tm824165,Falling Inn Love,2019,98,"['romance', 'comedy']",['US'],5.6,19559.0
tm938793,I Am Woman,2020,116,"['drama', 'music', 'romance', 'history']",['AU'],6.5,2296.0
tm450478,Under the Eiffel Tower,2019,87,"['romance', 'comedy']",['US'],5.4,1031.0
tm826563,A Cinderella Story: Christmas Wish,2019,93,"['music', 'romance', 'fantasy', 'comedy']",['US'],5.3,
tm893816,Desperados,2020,105,"['comedy', 'romance']",['US'],5.2,10269.0
tm493511,The Sky Is Pink,2019,143,"['family', 'drama', 'romance']",['IN'],7.5,8664.0
tm472195,Almost Love,2019,94,"['comedy', 'drama', 'romance']",['US'],5.7,1133.0
tm838687,Holiday in the Wild,2019,85,"['romance', 'comedy', 'drama']",['US'],6.1,15216.0
tm670553,Your Name Engraved Herein,2020,118,"['drama', 'romance']",['TW'],7.2,5938.0
tm454824,Silver Skates,2020,136,"['history', 'romance', 'action', 'drama', 'family']",['RU'],7.1,5946.0
tm453903,Elisa & Marcela,2019,118,"['drama', 'romance', 'european']",['ES'],6.6,4780.0
tm868777,"Love, Guaranteed",2020,90,"['comedy', 'romance']",['US'],5.6,17352.0
tm483997,The Kissing Booth 2,2020,134,"['comedy', 'romance']",['GB'],5.7,31123.0
tm467848,NiNoKuni,2019,106,"['family', 'fantasy', 'romance', 'animation', 'action']",['JP'],6.1,3338.0
tm848443,World Famous Lover,2020,156,"['romance', 'drama']",['IN'],5.0,3206.0
tm454156,In Family I Trust,2019,94,"['romance', 'comedy', 'european']",['ES'],6.2,3194.0
tm889679,Roped,2020,90,"['drama', 'romance', 'family', 'comedy']",['US'],5.4,1436.0
tm319139,Saaho,2019,171,"['thriller', 'action', 'crime', 'drama', 'romance']",['IN'],5.0,19610.0
tm485801,So My Grandma's a Lesbian!,2019,94,"['comedy', 'romance', 'european']","['ES', 'PT']",4.3,1122.0
tm458893,"Oh, Ramona!",2019,109,"['comedy', 'romance', 'european']",['RO'],4.8,8895.0
tm884581,Rich in Love,2020,104,"['comedy', 'romance', 'music']",['BR'],6.0,2687.0
tm462611,Ready to Mingle,2019,97,"['romance', 'comedy']",['MX'],5.9,2370.0
tm854876,Out of My League,2020,90,"['romance', 'comedy', 'drama', 'european']",['IT'],6.1,2734.0
tm462660,Inhuman Kiss,2019,122,"['horror', 'drama', 'romance']",['TH'],6.4,1783.0
tm464888,Love Aaj Kal,2020,141,"['romance', 'comedy', 'drama']",['IN'],6.8,16075.0
tm823302,Alice Júnior,2019,90,"['romance', 'comedy', 'drama', 'animation']",['BR'],6.8,541.0
tm895839,Under the Riccione Sun,2020,101,"['romance', 'comedy', 'drama']",['IT'],5.5,2463.0
tm474548,Good Sam,2019,90,"['romance', 'drama', 'comedy']",['US'],5.7,2951.0
tm832903,Airplane Mode,2020,96,"['comedy', 'drama', 'romance']",['BR'],5.1,2603.0
tm960414,A California Christmas,2020,106,"['romance', 'comedy', 'drama']",['US'],5.8,9831.0
tm679284,The Knight Before Christmas,2019,92,"['comedy', 'drama', 'fantasy', 'romance']",['US'],5.5,17862.0
tm494847,Made in China,2019,128,"['comedy', 'drama', 'romance', 'thriller', 'crime', 'european']",['IN'],6.2,4382.0
tm943718,Operation Christmas Drop,2020,95,"['romance', 'family', 'comedy']",['US'],5.8,11444.0
tm946360,Really Love,2020,95,"['romance', 'drama']",['US'],6.1,847.0
tm675154,Malaal,2019,136,"['drama', 'romance', 'action']",['IN'],5.8,1066.0
tm460815,Luka Chuppi,2019,126,"['comedy', 'romance', 'drama']",['IN'],6.3,11345.0
tm856424,Bheeshma,2020,151,"['comedy', 'romance', 'action']",['IN'],6.5,4028.0
tm455161,Panipat,2019,171,"['history', 'war', 'romance', 'action', 'drama']",['IN'],5.2,5615.0
tm452440,Cinderela Pop,2019,94,"['romance', 'comedy', 'family', 'music']",['BR'],4.5,1061.0
tm849407,Isi & Ossi,2020,113,"['romance', 'comedy']",['DE'],6.4,8309.0
tm819497,"Berlin, Berlin",2020,80,"['comedy', 'drama', 'romance']",['DE'],3.8,543.0
tm373452,Kannum Kannum Kollaiyadithaal,2020,162,"['comedy', 'romance', 'drama', 'thriller']",['IN'],7.7,6851.0
tm948607,Midnight at the Magnolia,2020,87,"['comedy', 'romance']",['CA'],5.8,5373.0
tm483602,Malang,2020,135,"['romance', 'action', 'crime', 'drama', 'thriller']",['IN'],6.5,10490.0
tm830795,Happy Old Year,2019,113,"['drama', 'romance']",['TH'],7.2,2245.0
tm458418,Tune in for Love,2019,122,"['romance', 'drama']",['KR'],7.1,4102.0
tm838765,A Christmas Prince: The Royal Baby,2019,84,"['romance', 'family']",['US'],5.4,6764.0
tm818588,All the Freckles in the World,2019,90,"['comedy', 'sport', 'romance']",['MX'],5.2,1290.0
tm845850,Out of the Clear Blue Sky,2019,112,"['drama', 'music', 'comedy', 'romance']","['MX', 'US']",6.5,1447.0
tm677746,Bombay Rose,2019,97,"['drama', 'romance', 'animation']","['FR', 'IN', 'QA']",6.2,608.0
tm492043,Motichoor Chaknachoor,2019,150,"['comedy', 'romance']",['IN'],5.8,2856.0
tm929630,A New York Christmas Wedding,2020,88,"['drama', 'romance']",['US'],5.3,1123.0
tm455197,Kabir Singh,2019,172,"['drama', 'romance', 'crime', 'action']",['IN'],7.0,31918.0
tm908529,Tell Me When,2020,95,"['romance', 'documentation', 'comedy']",['MX'],5.7,1002.0
tm817284,Bridezilla,2019,93,"['romance', 'drama', 'comedy']",['ID'],6.1,53.0
tm423624,Ek Ladki Ko Dekha Toh Aisa Laga,2019,121,"['drama', 'comedy', 'romance', 'crime']",['IN'],5.6,4378.0
tm937265,You've Got This,2020,111,"['romance', 'comedy']",['MX'],5.8,1297.0
tm822596,Into the Beat,2020,102,"['music', 'romance', 'drama', 'european']",['DE'],5.3,1345.0
tm824858,Cuddle Weather,2019,95,"['drama', 'romance', 'comedy']",['PH'],6.0,413.0
tm511991,99 Songs,2019,128,"['romance', 'drama']",['IN'],6.6,2275.0
tm849323,Shikara,2020,118,"['drama', 'romance', 'history']",['IN'],3.3,15092.0
tm838705,Holiday Rush,2019,94,"['drama', 'comedy', 'romance', 'family']",['US'],4.9,2723.0
tm234980,A Choo,2020,101,"['romance', 'comedy', 'action', 'fantasy']",['TW'],5.5,378.0
tm850382,Sillu Karupatti,2019,138,"['drama', 'romance']",['IN'],8.0,1748.0
tm810642,Manmadhudu 2,2019,155,"['comedy', 'romance', 'drama']",['IN'],4.8,708.0
tm431769,Once Again,2019,101,"['drama', 'romance', 'european']","['DE', 'IN', 'AT']",7.0,980.0
tm849102,Shimla Mirchi,2020,129,"['romance', 'comedy']",['IN'],4.6,1537.0
tm854454,Varane Avashyamund,2020,145,"['comedy', 'family', 'romance', 'drama']",['IN'],6.9,2803.0
tm863611,Kappela,2020,113,"['romance', 'comedy']",['IN'],7.5,3289.0
tm115973,Guna 369,2019,146,"['romance', 'action', 'drama']",['IN'],6.7,19.0
tm843143,Whipped,2020,97,"['drama', 'romance', 'comedy']",['ID'],4.0,642.0
tm881984,Maska,2020,111,"['comedy', 'drama', 'romance']",['IN'],5.9,1451.0
tm451584,Too Handsome To Handle,2019,106,"['comedy', 'drama', 'romance']",['ID'],6.7,564.0
tm935388,Ginny Weds Sunny,2020,125,"['comedy', 'drama', 'romance']",['IN'],5.7,4776.0
tm819841,Isa Pa with Feelings,2019,102,"['comedy', 'romance', 'drama']",['PH'],7.8,344.0
tm866782,One-Way to Tomorrow,2020,90,"['comedy', 'romance', 'drama']",['TR'],5.6,4819.0
tm483190,Time Out,2019,93,"['comedy', 'drama', 'romance']",[],5.9,47.0
tm813634,Dorasani,2019,130,"['drama', 'romance']",['IN'],5.8,199.0
tm877746,Krishna and His Leela,2020,125,"['comedy', 'romance']",[],5.6,1579.0
tm455715,Dilan 1991,2019,118,"['drama', 'romance']",['ID'],6.5,1071.0
tm1000551,Namaste Wahala,2020,106,"['comedy', 'drama', 'romance']",['NG'],5.1,1557.0
tm373471,90 ML,2019,125,"['drama', 'romance', 'comedy']",['IN'],3.3,577.0
tm1004219,Who's the Boss,2020,105,"['comedy', 'romance']",[],5.7,39.0
tm938434,All Because of You,2020,101,"['romance', 'comedy', 'action']",['MY'],3.9,218.0
tm483511,Jai Mummy Di,2020,103,"['comedy', 'drama', 'romance']",['IN'],3.7,946.0
tm873357,Mariposa,2020,117,"['comedy', 'drama', 'romance']",[],6.9,725.0
tm840236,Milea,2020,99,"['drama', 'romance']",['ID'],6.1,564.0
tm862830,Seriously Single,2020,107,"['comedy', 'romance']",['ZA'],4.4,1266.0
tm881575,Velvet Colección: Grand Finale,2020,82,"['comedy', 'romance']","['US', 'ES']",7.2,8.0
tm832463,Mundina Nildana,2019,106,"['drama', 'romance', 'comedy']",['IN'],6.2,364.0
tm475815,The Zoya Factor,2019,134,"['romance', 'sport', 'comedy', 'drama']",['IN'],4.3,2451.0
tm683841,"Hello, Love, Goodbye",2019,118,"['drama', 'romance']","['HK', 'PH']",7.3,1050.0
tm474647,Hot Gimmick: Girl Meets Boy,2019,119,"['drama', 'romance']",['JP'],4.4,454.0
tm676905,Hire a Woman,2019,109,"['romance', 'comedy']",[],7.1,32.0
tm461532,Kill Me If You Dare,2019,104,"['romance', 'comedy']",['TR'],4.4,1764.0
tm474496,Mujeres arriba,2020,100,"['comedy', 'romance']",['CL'],3.8,471.0
tm677904,2 Weeks in Lagos,2019,107,"['romance', 'drama', 'comedy']",['NG'],6.5,36.0
tm822210,Eggnoid: Love & Time Portal,2019,102,"['romance', 'scifi', 'drama', 'fantasy']",[],6.1,86.0
tm477403,Kaake Da Viyah,2019,133,"['comedy', 'romance']",['IN'],5.1,74.0
tm818499,Revenge of the Pontianak,2019,92,"['horror', 'romance']","['SG', 'MY']",5.3,273.0
tm822272,Love for Sale 2,2019,92,"['drama', 'romance']",['ID'],7.0,558.0
tm846354,#FriendButMarried 2,2020,104,"['drama', 'comedy', 'romance']",['ID'],6.9,311.0
tm822167,The Panti Sisters,2019,108,"['comedy', 'drama', 'romance']",['PH'],5.5,272.0
tm461427,15 August,2019,124,"['romance', 'drama']",['IN'],5.7,273.0
tm1041549,Dear Affy,2020,126,"['romance', 'comedy']",['NG'],5.2,5.0
tm866495,Love Like the Falling Rain,2020,86,"['drama', 'romance', 'fantasy']",['ID'],4.7,205.0
tm483103,Ali & Alia,2019,105,"['drama', 'romance']",['EG'],5.0,33.0
tm924556,Maniyarayile Ashokan,2020,110,"['drama', 'comedy', 'romance']",['IN'],4.7,1261.0
tm873354,Si Doel the Movie 3,2020,93,"['drama', 'romance']",[],6.5,132.0
tm510525,RK Nagar,2019,110,"['comedy', 'romance']",['IN'],5.1,137.0
tm679270,Evvarikee Cheppoddu,2019,133,"['drama', 'romance']",['IN'],7.2,412.0
tm435295,Ave Maryam,2019,74,"['romance', 'drama']",['ID'],6.9,489.0
tm878495,Kambili: The Whole 30 Yards,2020,119,"['romance', 'comedy']",[],6.8,43.0
tm474405,Between Maybes,2019,107,"['drama', 'romance']","['PH', 'JP']",6.2,173.0
tm454338,Alone/Together,2019,103,"['romance', 'drama']",['PH'],6.6,466.0
tm472231,Si Doel the Movie 2,2019,95,"['romance', 'drama']",['ID'],6.8,183.0
tm462809,The Wedding Shaman,2019,111,"['drama', 'romance']",['ID'],7.1,161.0
tm811954,Nenjamundu Nermaiyundu Odu Raja,2019,128,"['comedy', 'romance', 'drama']",['IN'],6.1,376.0
tm921230,Story of Kale: When Someone's in Love,2020,77,"['drama', 'romance']",['ID'],6.4,279.0
tm450129,Sakaling Maging Tayo,2019,90,"['romance', 'comedy']",['PH'],7.0,76.0
tm460199,High End Yaariyaan,2019,140,"['romance', 'comedy', 'drama', 'family']",['IN'],5.4,1525.0
tm852360,The Man from Toronto,2022,110,"['action', 'thriller', 'drama', 'romance', 'comedy']",['US'],5.8,31497.0
tm674063,The Power of the Dog,2021,126,"['drama', 'romance', 'western']","['GB', 'AU', 'CA', 'GR', 'NZ']",6.8,164844.0
